local_sample_row,sample_index,label,input_channel,target_ratio,final_ratio,ratio_error,initial_coefficient,optimized_coefficient,initial_voltage,final_voltage,final_output_power,converged,final_loss_mae
60,60,3,2,0.06939958608881647,0.06875078087194948,-0.000648805216866985,0.06939958608881647,0.03688605634271586,3.99,4.073,1.16808e-05,False,0.020718646864682038
60,60,3,3,1.351252015999814e-05,0.07867764307342649,0.0786641305532665,1.351252015999814e-05,0.0,4.164,4.164,1.336738e-05,False,0.020718646864682038
60,60,3,4,0.32977993898359576,0.3004388759257451,-0.02934106305785067,0.32977993898359576,0.40693413147637375,3.838,3.792,5.104475e-05,False,0.020718646864682038
60,60,3,5,0.22422754781429977,0.2152873893322801,-0.008940158482019678,0.22422754781429977,0.20366097221400736,3.702,3.716,3.657746e-05,False,0.020718646864682038
60,60,3,6,0.27965652226985904,0.2505945597935817,-0.029061962476277348,0.27965652226985904,0.4119122887850816,4.044,3.971,4.257617e-05,False,0.020718646864682038
60,60,3,7,1.3546033216369087e-05,0.0042240029386779905,0.004210456905461621,1.3546033216369087e-05,0.0,3.995,3.995,7.176607e-07,False,0.020718646864682038
60,60,3,8,0.05991597054306211,0.04558147107409217,-0.01433449946896994,0.05991597054306211,0.13683935580387122,4.186,4.12,7.74432e-06,False,0.020718646864682038
61,61,0,1,0.3800463754035681,0.4302817028641856,0.050235327460617485,0.3800463754035681,0.2753026992453236,3.933,3.977,7.175671e-05,True,0.017426788506518395
61,61,0,2,0.3401196401725018,0.3506951865610052,0.010575546388503387,0.3401196401725018,0.33096451810931055,3.849,3.853,5.848432e-05,True,0.017426788506518395
61,61,0,3,0.00014466072641301474,0.008982350487627284,0.00883768976121427,0.00014466072641301474,0.0,4.164,4.164,1.497958e-06,True,0.017426788506518395
61,61,0,4,0.007862289911431146,0.007920880327169644,5.859041573849817e-05,0.007862289911431146,0.005716749690725862,4.168,4.185,1.32094e-06,True,0.017426788506518395
61,61,0,5,0.09351363235688065,0.09032762195131422,-0.0031860104055664307,0.09351363235688065,0.10380160653384364,3.797,3.789,1.506365e-05,True,0.017426788506518395
61,61,0,6,0.05744925925687962,0.044188580993303965,-0.013260678263575652,0.05744925925687962,0.08361470472853533,4.206,4.181,7.369189e-06,True,0.017426788506518395
61,61,0,7,0.061156131505064035,0.03969242874018517,-0.021463702764878863,0.061156131505064035,0.10295615177500525,3.882,3.844,6.61938e-06,True,0.017426788506518395
61,61,0,8,0.059708010667261675,0.027911248075209113,-0.031796762592052566,0.059708010667261675,0.10668015812090019,4.186,4.146,4.65467e-06,True,0.017426788506518395
62,62,7,1,0.04704565695065937,0.04210785334712959,-0.004937803603529779,0.04704565695065937,0.021532851295918722,4.136,4.235,4.067419e-06,True,0.012696231977273596
62,62,7,2,0.0493374928634609,0.03666049490068658,-0.012676997962774314,0.0493374928634609,0.02339911051121643,4.01,4.142,3.54123e-06,True,0.012696231977273596
62,62,7,3,0.04521693051505949,0.03828106097836541,-0.006935869536694082,0.04521693051505949,0.010462234762702648,4.031,4.133,3.697769e-06,True,0.012696231977273596
62,62,7,4,0.05880392890578057,0.08892132066233188,0.030117391756551315,0.05880392890578057,0.06204307509468847,4.049,4.045,8.589378e-06,True,0.012696231977273596
62,62,7,5,0.0751234613395369,0.09422076294655413,0.019097301607017225,0.0751234613395369,0.05864655656613279,3.817,3.837,9.101279e-06,True,0.012696231977273596
62,62,7,6,0.078638585765295,0.07860017229209976,-3.8413473195247905e-05,0.078638585765295,0.08549609515387505,4.185,4.18,7.592404e-06,True,0.012696231977273596
62,62,7,7,0.1635344524246701,0.16510468697019592,0.0015702345455258226,0.1635344524246701,0.1792076643277841,3.793,3.784,1.594833e-05,True,0.012696231977273596
62,62,7,8,0.48229949123553767,0.4561036479026367,-0.02619584333290098,0.48229949123553767,0.5592124122876818,3.93,3.895,4.405745e-05,True,0.012696231977273596
63,63,0,1,0.38211613027456526,0.43148838550350077,0.04937225522893551,0.38211613027456526,0.2766163535892229,3.932,3.977,7.159715e-05,True,0.017948243935949012
63,63,0,2,0.33364363748616543,0.3466286584997128,0.012985021013547371,0.33364363748616543,0.32162275193856327,3.852,3.857,5.751632e-05,True,0.017948243935949012
63,63,0,3,0.00010075684030140617,0.009282214966741469,0.009181458126440063,0.00010075684030140617,0.0,4.164,4.164,1.540204e-06,True,0.017948243935949012
63,63,0,4,0.005908628326104455,0.006162869700977615,0.00025424137487315996,0.005908628326104455,0.004888666250824233,4.183,4.191,1.022609e-06,True,0.017948243935949012
63,63,0,5,0.08160613292274554,0.08125472705001212,-0.00035140587273342627,0.08160613292274554,0.08864962414435272,3.809,3.8,1.348265e-05,True,0.017948243935949012
63,63,0,6,0.06250669665532291,0.04793042037910608,-0.014576276276216826,0.06250669665532291,0.0899008116318605,4.198,4.176,7.953126e-06,True,0.017948243935949012
63,63,0,7,0.06769659216749702,0.043817865022095316,-0.0238787271454017,0.06769659216749702,0.11014232782438502,3.876,3.838,7.270727e-06,True,0.017948243935949012
63,63,0,8,0.06642142532729792,0.03343485887785388,-0.03298656644944404,0.06642142532729792,0.11781174753604473,4.18,4.136,5.547868e-06,True,0.017948243935949012
64,64,2,1,0.3032925819344275,0.3479775892405722,0.04468500730614472,0.3032925819344275,0.21495754679074688,3.966,4.004,5.549702e-05,True,0.016031894495888405
64,64,2,2,2.5666009701087194e-05,0.006592441423103865,0.0065667754134027785,2.5666009701087194e-05,0.0,4.261,4.261,1.051392e-06,True,0.016031894495888405
64,64,2,3,0.26184446841473324,0.26529254579565137,0.003448077380918124,0.26184446841473324,0.04225210059194655,3.79,4.04,4.231004e-05,True,0.016031894495888405
64,64,2,4,0.24916599507811266,0.2319904936697722,-0.017175501408340454,0.24916599507811266,0.43070689489454483,3.888,3.779,3.699888e-05,True,0.016031894495888405
64,64,2,5,3.701581705802983e-05,0.009464733700146069,0.009427717883088039,3.701581705802983e-05,0.0,3.977,3.977,1.509478e-06,True,0.016031894495888405
64,64,2,6,0.060758392903078634,0.05394534788109081,-0.006813045021987825,0.060758392903078634,0.09003818539701106,4.2,4.176,8.603445e-06,True,0.016031894495888405
64,64,2,7,0.06410205678834635,0.04908069228510317,-0.015021364503243179,0.06410205678834635,0.11548486577256464,3.879,3.833,7.827608e-06,True,0.016031894495888405
64,64,2,8,0.06077382305454247,0.03565615600456034,-0.025117667049982133,0.06077382305454247,0.12198778436333867,4.185,4.133,5.686603e-06,True,0.016031894495888405
65,65,1,1,3.0473650596168134e-05,0.0010682158142359878,0.0010377421636398197,3.0473650596168134e-05,0.0,4.318,4.318,1.66701e-07,True,0.018153211445087785
65,65,1,2,0.3454173924077641,0.38452552509124577,0.03910813268348168,0.3454173924077641,0.25694298088678386,3.846,3.886,6.000734e-05,True,0.018153211445087785
65,65,1,3,0.2651299926931555,0.2892681595470905,0.024138166853934995,0.2651299926931555,0.061613231176595916,3.788,3.983,4.51419e-05,True,0.018153211445087785
65,65,1,4,0.21600572029891715,0.18613186853521846,-0.029873851763698694,0.21600572029891715,0.3823195409932082,3.91,3.806,2.904691e-05,True,0.018153211445087785
65,65,1,5,0.00011133182513682929,0.008440135904431566,0.008328804079294736,0.00011133182513682929,0.0,3.976,3.977,1.31713e-06,True,0.018153211445087785
65,65,1,6,0.05605990263088736,0.05036632341623185,-0.005693579214655506,0.05605990263088736,0.0843378970562629,4.209,4.181,7.859944e-06,True,0.018153211445087785
65,65,1,7,0.06216873445873394,0.04869998723018774,-0.013468747228546206,0.06216873445873394,0.11131150999818974,3.881,3.837,7.599903e-06,True,0.018153211445087785
65,65,1,8,0.05507645203480885,0.0314997844613582,-0.02357666757345065,0.05507645203480885,0.11293207951350376,4.19,4.14,4.915716e-06,True,0.018153211445087785
66,66,7,1,0.03819406004101606,0.04516846922369344,0.006974409182677381,0.03819406004101606,0.0219495395811565,4.17,4.233,4.513885e-06,True,0.014846731150068453
66,66,7,2,0.06002158254367918,0.06828532810390414,0.00826374556022496,0.06002158254367918,0.03007357685014294,3.995,4.108,6.824055e-06,True,0.014846731150068453
66,66,7,3,0.04075818105961079,0.03296327566801931,-0.007794905391591486,0.04075818105961079,0.009005514203769105,4.044,4.138,3.294166e-06,True,0.014846731150068453
66,66,7,4,0.061791017191195126,0.09185885644511388,0.030067839253918753,0.061791017191195126,0.06255770208903744,4.045,4.044,9.179862e-06,True,0.014846731150068453
66,66,7,5,0.0818459534507658,0.09592688405421856,0.014080930603452765,0.0818459534507658,0.0625853906434318,3.809,3.833,9.586398e-06,True,0.014846731150068453
66,66,7,6,0.07622715774003144,0.07351019430991873,-0.002716963430112712,0.07622715774003144,0.0830204186228127,4.187,4.182,7.346199e-06,True,0.014846731150068453
66,66,7,7,0.1634049254404699,0.15802912760042398,-0.0053757978400459094,0.1634049254404699,0.17801888211399963,3.793,3.785,1.579255e-05,True,0.014846731150068453
66,66,7,8,0.47775712253323166,0.434257864594708,-0.04349925793852366,0.47775712253323166,0.5527889758956498,3.933,3.898,4.339731e-05,True,0.014846731150068453
67,67,3,1,0.0415039812907992,0.04077201294047996,-0.0007319683503192384,0.0415039812907992,0.02671268706726943,4.157,4.215,7.075503e-06,False,0.021174958937968294
67,67,3,2,0.06389832579006925,0.06372618838093377,-0.00017213740913547826,0.06389832579006925,0.036052581680050585,3.993,4.077,1.105893e-05,False,0.021174958937968294
67,67,3,3,1.6465270376442446e-05,0.08042014672835981,0.08040368145798338,1.6465270376442446e-05,0.0,4.164,4.164,1.395597e-05,False,0.021174958937968294
67,67,3,4,0.33545777634115487,0.3034263959968567,-0.032031380344298144,0.33545777634115487,0.4235755961987594,3.835,3.783,5.265608e-05,False,0.021174958937968294
67,67,3,5,0.2196091590818302,0.20987928590789887,-0.009729873173931342,0.2196091590818302,0.2000324928774298,3.705,3.719,3.642208e-05,False,0.021174958937968294
67,67,3,6,0.2853088415687195,0.2563594185767631,-0.02894942299195641,0.2853088415687195,0.42707004067389887,4.041,3.963,4.448816e-05,False,0.021174958937968294
67,67,3,7,1.6941418143780136e-05,0.004313095712033621,0.00429615429388984,1.6941418143780136e-05,0.0,3.995,3.995,7.48487e-07,False,0.021174958937968294
67,67,3,8,0.0541885092389067,0.041103455756674165,-0.013085053482232538,0.0541885092389067,0.12998854470141286,4.191,4.126,7.133021e-06,False,0.021174958937968294
68,68,2,1,0.30211855845614777,0.3223612386322361,0.020242680176088323,0.30211855845614777,0.19576227284930245,3.966,4.016,5.162399e-05,True,0.01822970357940068
68,68,2,2,3.1412948493843786e-05,0.005916895347750878,0.005885482399257034,3.1412948493843786e-05,0.0,4.261,4.261,9.475511e-07,True,0.01822970357940068
68,68,2,3,0.260836557751306,0.29891573585304104,0.038079178101735056,0.260836557751306,0.04957632695132486,3.791,4.019,4.786935e-05,True,0.01822970357940068
68,68,2,4,0.24594768909639508,0.21997018756179298,-0.0259775015346021,0.24594768909639508,0.43626147462603915,3.89,3.775,3.522675e-05,True,0.01822970357940068
68,68,2,5,9.119915029142752e-05,0.008802672790813695,0.008711473640522268,9.119915029142752e-05,0.0,3.976,3.977,1.409689e-06,True,0.01822970357940068
68,68,2,6,0.06095039103103514,0.043871128836372904,-0.017079262194662236,0.06095039103103514,0.0738146528894657,4.2,4.189,7.025667e-06,True,0.01822970357940068
68,68,2,7,0.061539217902476344,0.05098335929613376,-0.010555858606342582,0.061539217902476344,0.1169071695873671,3.881,3.832,8.164643e-06,True,0.01822970357940068
68,68,2,8,0.06848497366385438,0.049178781681858526,-0.019306191981995853,0.06848497366385438,0.14750959298761288,4.178,4.111,7.875652e-06,True,0.01822970357940068
69,69,7,1,0.051776098021295375,0.04133327345646116,-0.010442824564834217,0.051776098021295375,0.02114022588208617,4.117,4.236,4.062672e-06,True,0.0132777653287258
69,69,7,2,0.05255438564140199,0.04843429880991461,-0.004120086831487381,0.05255438564140199,0.026132062078725947,3.999,4.128,4.760636e-06,True,0.0132777653287258
69,69,7,3,0.04894895669261431,0.03841202750285547,-0.010536929189758841,0.04894895669261431,0.0097507583117113,4.02,4.135,3.775541e-06,True,0.0132777653287258
69,69,7,4,0.06284064565451,0.0965547425626505,0.03371409690814049,0.06284064565451,0.06813688528661312,4.044,4.038,9.490423e-06,True,0.0132777653287258
69,69,7,5,0.07756020584856517,0.09683161544430183,0.019271409595736658,0.07756020584856517,0.06156318474716514,3.814,3.834,9.517637e-06,True,0.0132777653287258
69,69,7,6,0.07824942178098995,0.07828780646091121,3.83846799212606e-05,0.07824942178098995,0.08616034320034038,4.186,4.179,7.694955e-06,True,0.0132777653287258
69,69,7,7,0.16021097599669257,0.16029814612779733,8.717013110476346e-05,0.16021097599669257,0.17772145059834565,3.795,3.785,1.57558e-05,True,0.0132777653287258
69,69,7,8,0.4678593103639307,0.4398480896351079,-0.028011220728822783,0.4678593103639307,0.5493950898950124,3.937,3.899,4.323293e-05,True,0.0132777653287258
70,70,7,1,0.049912814801156655,0.027694412866029534,-0.02221840193512712,0.049912814801156655,0.01764342546239834,4.125,4.25,2.706168e-06,True,0.017730698587450022
70,70,7,2,0.05263029097738203,0.04967078596336572,-0.00295950501401631,0.05263029097738203,0.02627189509886493,3.999,4.127,4.853596e-06,True,0.017730698587450022
70,70,7,3,0.052020230023844594,0.0297416765981542,-0.022278553425690392,0.052020230023844594,0.004840908584542725,4.011,4.15,2.906217e-06,True,0.017730698587450022
70,70,7,4,0.06572447325440592,0.10769940287245688,0.041974929618050966,0.06572447325440592,0.06827812166071826,4.04,4.037,1.052388e-05,True,0.017730698587450022
70,70,7,5,0.06955593409803246,0.0956443619553764,0.026088427857343943,0.06955593409803246,0.05882913895164851,3.824,3.837,9.345918e-06,True,0.017730698587450022
70,70,7,6,0.0825979585886652,0.08359136780057128,0.0009934092119060767,0.0825979585886652,0.09183540601300604,4.182,4.175,8.168156e-06,True,0.017730698587450022
70,70,7,7,0.15929797832407588,0.16116400598657496,0.0018660276624990757,0.15929797832407588,0.17880913907866222,3.796,3.785,1.574819e-05,True,0.017730698587450022
70,70,7,8,0.46826031993243733,0.44479398595747105,-0.02346633397496628,0.46826031993243733,0.5540357578751384,3.937,3.898,4.346318e-05,True,0.017730698587450022
71,71,6,1,0.06217786927593024,0.050563059818263645,-0.011614809457666596,0.06217786927593024,0.0294361618193428,4.096,4.204,8.038654e-06,True,0.015728189995317027
71,71,6,2,0.05908655284795148,0.058194038934065676,-0.0008925139138858049,0.05908655284795148,0.0330328836968462,3.996,4.093,9.251848e-06,True,0.015728189995317027
71,71,6,3,0.07366920430392247,0.07747010576350973,0.0038009014595872526,0.07366920430392247,0.015027553866057315,3.948,4.12,1.231641e-05,True,0.015728189995317027
71,71,6,4,0.1645414402302951,0.1873085671566289,0.022767126926333814,0.1645414402302951,0.2213164630119767,3.95,3.906,2.977883e-05,True,0.015728189995317027
71,71,6,5,0.31978524205811004,0.3472667446554661,0.027481502597356045,0.31978524205811004,0.4257745974176001,3.651,3.595,5.520942e-05,True,0.015728189995317027
71,71,6,6,1.9811081340995453e-05,0.0020961023278752177,0.0020762912465342224,1.9811081340995453e-05,0.0,4.329,4.329,3.332441e-07,True,0.015728189995317027
71,71,6,7,0.3207000540744296,0.2702946174647139,-0.05040543660971569,0.3207000540744296,0.46595501799926453,3.703,3.635,4.297218e-05,True,0.015728189995317027
71,71,6,8,1.9826128020116466e-05,0.006806763879476906,0.006786937751456789,1.9826128020116466e-05,0.0,4.294,4.294,1.082158e-06,True,0.015728189995317027
72,72,2,1,0.3049989404760349,0.3478422443967264,0.04284330392069152,0.3049989404760349,0.21744149451336664,3.965,4.003,5.569278e-05,True,0.01663560242227075
72,72,2,2,2.5346256088850457e-05,0.006553385513727638,0.006528039257638787,2.5346256088850457e-05,0.0,4.261,4.261,1.049258e-06,True,0.01663560242227075
72,72,2,3,0.26040047501261426,0.26805606332498916,0.007655588312374895,0.26040047501261426,0.042681173139159506,3.791,4.039,4.291827e-05,True,0.01663560242227075
72,72,2,4,0.2540995480607091,0.23411731129555524,-0.01998223676515387,0.2540995480607091,0.43499673440299136,3.885,3.776,3.748436e-05,True,0.01663560242227075
72,72,2,5,3.727702718513093e-05,0.009552755225562936,0.009515478198377805,3.727702718513093e-05,0.0,3.977,3.977,1.529485e-06,True,0.01663560242227075
72,72,2,6,0.060380346751173986,0.05438026852967728,-0.006000078221496709,0.060380346751173986,0.09119118065163725,4.2,4.175,8.706787e-06,True,0.01663560242227075
72,72,2,7,0.06062576145444833,0.045165975831323486,-0.015459785623124847,0.06062576145444833,0.10965148101092805,3.882,3.838,7.231493e-06,True,0.01663560242227075
72,72,2,8,0.059432304961745494,0.03433199588243794,-0.025100309079307555,0.059432304961745494,0.11973879907091961,4.186,4.135,5.496872e-06,True,0.01663560242227075
73,73,7,1,0.04788039660364246,0.04443926738213282,-0.003441129221509638,0.04788039660364246,0.02190389431712232,4.133,4.233,4.351072e-06,True,0.012646246379271055
73,73,7,2,0.04624542628416079,0.043256922583144154,-0.002988503701016637,0.04624542628416079,0.02501070519711993,4.026,4.134,4.235308e-06,True,0.012646246379271055
73,73,7,3,0.05376258532526888,0.042034551443779926,-0.011728033881488957,0.05376258532526888,0.010713602637144201,4.006,4.133,4.115625e-06,True,0.012646246379271055
73,73,7,4,0.06667728771779245,0.0993076791284696,0.032630391410677154,0.06667728771779245,0.0713221097618537,4.039,4.034,9.723267e-06,True,0.012646246379271055
73,73,7,5,0.0728032817900354,0.09070353774530368,0.017900255955268285,0.0728032817900354,0.0568269556767397,3.82,3.84,8.880831e-06,True,0.012646246379271055
73,73,7,6,0.08135378421364262,0.08140812236478152,5.433815113890794e-05,0.08135378421364262,0.08897825906228643,4.183,4.177,7.970712e-06,True,0.012646246379271055
73,73,7,7,0.16124141336436137,0.16078976187697902,-0.00045165148738235406,0.16124141336436137,0.1778096896837817,3.795,3.785,1.574301e-05,True,0.012646246379271055
