sample_index,label,prediction,correct,feature_csv_0,feature_csv_1,feature_csv_2,feature_csv_3,feature_csv_4,feature_csv_5,feature_csv_6,feature_csv_7,measured_output_power_0,measured_output_power_1,measured_output_power_2,measured_output_power_3,measured_output_power_4,measured_output_power_5,measured_output_power_6,measured_output_power_7,expected_output_power_from_csv_0,expected_output_power_from_csv_1,expected_output_power_from_csv_2,expected_output_power_from_csv_3,expected_output_power_from_csv_4,expected_output_power_from_csv_5,expected_output_power_from_csv_6,expected_output_power_from_csv_7,estimated_feature_diag_0,feature_error_diag_0,estimated_feature_diag_1,feature_error_diag_1,estimated_feature_diag_2,feature_error_diag_2,estimated_feature_diag_3,feature_error_diag_3,estimated_feature_diag_4,feature_error_diag_4,estimated_feature_diag_5,feature_error_diag_5,estimated_feature_diag_6,feature_error_diag_6,estimated_feature_diag_7,feature_error_diag_7,estimated_feature_lstsq_0,feature_error_lstsq_0,estimated_feature_lstsq_1,feature_error_lstsq_1,estimated_feature_lstsq_2,feature_error_lstsq_2,estimated_feature_lstsq_3,feature_error_lstsq_3,estimated_feature_lstsq_4,feature_error_lstsq_4,estimated_feature_lstsq_5,feature_error_lstsq_5,estimated_feature_lstsq_6,feature_error_lstsq_6,estimated_feature_lstsq_7,feature_error_lstsq_7,fitted_output_power_lstsq_0,fitted_output_power_lstsq_1,fitted_output_power_lstsq_2,fitted_output_power_lstsq_3,fitted_output_power_lstsq_4,fitted_output_power_lstsq_5,fitted_output_power_lstsq_6,fitted_output_power_lstsq_7,feature_mae_diag,feature_max_abs_error_diag,feature_mae_lstsq,feature_max_abs_error_lstsq,output_power_mae_vs_csv_expected,output_power_max_abs_error_vs_csv_expected
111,5,5,1,0.0604479573667,0.074226796627,0.0635364949703,0.0271730031818,2.35550869547e-05,0.390051335096,0.38451731205,2.35866846197e-05,6.863421e-06,1.392226e-05,7.059507e-06,3.194897e-06,6.493393e-07,4.917035e-05,4.16744e-05,1.126973e-06,1.001935591765693e-05,1.2685026801380576e-05,9.03878688954914e-06,6.390783092014408e-06,5.742556949593472e-07,5.246159768350342e-05,3.938196817525267e-05,7.829953183598875e-07,0.04207788744319098,-0.018370069923509022,0.08508378659170078,0.010856989964700775,0.06307540896894882,-0.0004610860013511825,0.024842576961985354,-0.0023304262198146457,0.004836744970067329,0.004813189883112629,0.36659847203262014,-0.023452863063379847,0.41409462260457597,0.029577310554575964,0.012556774246742626,0.012533187562122926,0.041096328212105085,-0.019351629154594915,0.08207391425328686,0.007847117626286856,0.053727293509702394,-0.009809201460597612,0.00564042043819914,-0.02153258274360086,0.0012919120924969555,0.0012683570055422556,0.3656084513018804,-0.024442883794119574,0.40780393142611965,0.023286619376119644,0.003834271760856333,0.003810685076236633,6.863420999999997e-06,1.3922259999999998e-05,7.059506999999989e-06,3.1948969999999816e-06,6.493392999999707e-07,4.917034999999999e-05,4.167440000000001e-05,1.1269729999999937e-06,0.012799390396570874,0.029577310554575964,0.013918634529637295,0.024442883794119574,1.9463843615964273e-06,3.29124768350342e-06
112,7,7,1,0.0438975654542,0.0603322386742,0.0598580874503,0.0658178627491,0.0676335766912,0.0768403336406,0.163275286555,0.462345033884,4.120447e-06,5.864591e-06,3.882363e-06,7.385567e-06,7.890865e-06,7.897683e-06,1.674327e-05,4.53915e-05,7.3088755652988305e-06,1.0396520634096937e-05,1.0156330641980113e-05,1.133967437620638e-05,9.42183642824976e-06,1.0811688239165254e-05,1.6662623381819716e-05,4.187915942649851e-05,0.02526141192295124,-0.018636153531248756,0.03584056102181751,-0.024491677652382485,0.03468820612982112,-0.025169881320478885,0.05742799113880644,-0.008389871610293552,0.05877682376260044,-0.00885675292859956,0.05888260954819316,-0.01795772409240684,0.16636827577161323,0.003092989216613218,0.5057537476239607,0.04340871373996075,0.024485568385523775,-0.01941199706867622,0.033066480554348576,-0.02726575811985142,0.009498845525797026,-0.05035924192450297,0.05237680355003391,-0.013441059199066088,0.057120080953512765,-0.010513495737687235,0.055364693657814074,-0.021475639982785927,0.16477843755602647,0.0015031510010264648,0.5021460194096442,0.039800985525644206,4.120446999999999e-06,5.864590999999988e-06,3.882362999999988e-06,7.385566999999995e-06,7.890865000000005e-06,7.897682999999997e-06,1.6743269999999994e-05,4.539150000000001e-05,0.018750470511498005,0.04340871373996075,0.022971416069905066,0.05035924192450297,3.2482996345848814e-06,6.273967641980113e-06
113,1,1,1,2.85618189082e-05,0.345797657967,0.264870017767,0.219118267298,8.27844123705e-05,0.0547263026237,0.0591764934361,0.0561998784542,1.67978e-07,5.999558e-05,4.384551e-05,3.034091e-05,1.35378e-06,7.70285e-06,7.153248e-06,5.002797e-06,2.532653169722417e-07,5.692488148911996e-05,3.980908654504597e-05,3.977341688961313e-05,9.898557770047108e-07,7.775876180415845e-06,6.27709834605593e-06,5.544294540861946e-06,0.001029830368402628,0.001001268549494428,0.36665391431889016,0.020856256351890146,0.39175164422985,0.12688162646285,0.23592196924397596,0.01680370194597597,0.01008392469942563,0.01000114028705513,0.057429996741867155,0.002703694118167156,0.07107772471725898,0.011901231281158983,0.05574134653738933,-0.0004585319168106672,-0.0005419006779477114,-0.0005704624968559114,0.3643436869880669,0.01854602902106689,0.33677232282629505,0.07190230505929507,0.12136750754924941,-0.09775075974875058,0.004137045609242884,0.004054261196872384,0.05435193596391784,-0.00037436665978216044,0.06782092796226408,0.008644434526164077,0.05019152173431057,-0.006008356719889432,1.6797799999999383e-07,5.999558000000003e-05,4.384551000000001e-05,3.034091000000002e-05,1.3537799999999982e-06,7.702850000000005e-06,7.153248000000001e-06,5.002796999999994e-06,0.02382593136417531,0.12688162646285,0.02598137192858456,0.09775075974875058,2.309939221329574e-06,9.432506889613129e-06
114,0,0,1,0.389730334282,0.343200773001,0.000150117353769,0.0083030089736,0.0803327932954,0.0616669952869,0.0603036247194,0.0563123710454,7.337671e-05,5.920979e-05,1.479094e-06,1.422086e-06,1.33333e-05,7.83103e-06,6.270281e-06,4.326641e-06,6.375748250770396e-05,5.695362766512004e-05,1.6752226593862292e-06,1.4097927161600607e-06,1.0887657383280079e-05,8.745559538563347e-06,6.4138910449418446e-06,5.522797197470729e-06,0.4498539349883486,0.06012360070634859,0.36185167756523867,0.01865090456423868,0.013215435433879222,0.013065318080110222,0.011057721391820112,0.0027547124182201125,0.09931598427724722,0.018983190981847226,0.05838566600485067,-0.003281329282049328,0.06230418780641456,0.002000563087014559,0.04820759173795713,-0.008104779307442876,0.4486652283800933,0.05893489409809333,0.3564067396527432,0.013205966651743228,-0.0023709742247634003,-0.0025210915785324004,0.008827893239334014,0.0005248842657340144,0.09860817710220893,0.01827538380680893,0.054527309858902306,-0.007139685427997693,0.05870820684026621,-0.0015954178791337884,0.042640852961188115,-0.013671518084211888,7.337671000000002e-05,5.920978999999997e-05,1.4790940000000085e-06,1.4220860000000148e-06,1.3333300000000002e-05,7.83102999999999e-06,6.270281e-06,4.326641e-06,0.015870549803408948,0.06012360070634859,0.014483605224031908,0.05893489409809333,2.0979687710122515e-06,9.619227492296042e-06
115,1,1,1,2.97128499369e-05,0.344176411629,0.265955924988,0.218817099929,0.000102901947685,0.0564479790628,0.0590655207634,0.0554044805467,1.668118e-07,5.999279e-05,4.448902e-05,3.010124e-05,1.353386e-06,7.916819e-06,7.138299e-06,4.939344e-06,2.5299557134869184e-07,5.666087797274873e-05,3.9914368923337644e-05,3.978197746235365e-05,9.947828959979838e-07,8.005665216178828e-06,6.268534258156313e-06,5.4729507727002266e-06,0.0010226806929949487,0.0009929678430580487,0.36663686365580883,0.022460452026808853,0.3975012888474711,0.13154536385947108,0.23405836599777458,0.015241266068774573,0.010080989904753252,0.009978087957068251,0.05902528147061828,0.0025773024078182827,0.0709291850738972,0.0118636643104972,0.0550343508983824,-0.0003701296483175978,-0.000553281915505459,-0.000582994765442359,0.3642946202508558,0.020118208621855815,0.3441365430158042,0.07818061802780418,0.11701329379177355,-0.10180380613722645,0.0041447328441405265,0.004041830896455527,0.05595202833337064,-0.0004959507294293591,0.0676327344608954,0.008567213697495406,0.04947378602399467,-0.005930694522705324,1.6681179999998064e-07,5.9992790000000093e-05,4.4489020000000036e-05,3.0101240000000036e-05,1.353386000000001e-06,7.916819000000009e-06,7.138299000000004e-06,4.939343999999999e-06,0.024378654265226736,0.13154536385947108,0.027465164674801805,0.10180380613722645,2.4405381465425905e-06,9.68073746235365e-06
116,6,6,1,0.0587776042521,0.0603481531143,0.0751759037375,0.167111024261,0.318982064724,2.10066882573e-05,0.319563210011,2.1046060283e-05,6.823911e-06,8.547573e-06,7.08365e-06,2.933322e-05,4.381988e-05,3.184776e-07,3.837745e-05,1.057697e-06,9.76964601520254e-06,1.0343583684719853e-05,1.6020935447510064e-05,2.569124329205293e-05,4.3381751324575285e-05,6.159000235679721e-07,3.2385231635106437e-05,7.247983490540558e-07,0.04183566168829696,-0.01694194256380304,0.052237199779991444,-0.008110953334308557,0.06329112227566236,-0.011884781461837635,0.22808646895122067,0.060975444690220676,0.32640190448807577,0.007419839764075786,0.0023744675711402496,0.0023534608828829494,0.38133472045850647,0.06177151044750645,0.011784898529474029,0.01176385246919103,0.040729779998831886,-0.018047824253268112,0.04980828712896082,-0.01053986598533918,-0.028242664672288195,-0.10341856840978819,0.23030486387599153,0.06319383961499153,0.321888192305241,0.002906127581241036,-0.0022241629915592184,-0.0022451696798165186,0.3794159878961864,0.05985277788518639,0.003052356348279526,0.0030313102879965257,6.823911000000004e-06,8.547573000000002e-06,7.083649999999998e-06,2.9333219999999983e-05,4.3819880000000016e-05,3.1847759999997724e-07,3.837745e-05,1.0576969999999926e-06,0.022652723201728266,0.06177151044750645,0.03290443546220344,0.10341856840978819,3.047709496276465e-06,8.937285447510063e-06
117,4,4,1,0.0827894806862,0.056461840868,0.29177108407,2.321807915e-05,0.293032199144,0.211213111877,2.60714186879e-05,0.0646829381585,2.389198e-05,1.625282e-05,7.011638e-05,4.566214e-05,7.268701e-05,5.226461e-05,9.629821e-07,1.46257e-05,1.3667218402318566e-05,9.887210303225914e-06,3.325343096514938e-05,1.358075298284054e-05,3.9910957241475785e-05,2.889209614793081e-05,5.948024296492807e-07,6.186105317301996e-06,0.14647564898539228,0.06368616829919228,0.09932665159200635,0.04286481072400635,0.6264770817455418,0.3347059976755418,0.3550553358054892,0.3550321177263392,0.5414249992365066,0.24839280009250653,0.3896682892714979,0.17845517739449787,0.009568601090224742,0.009542529671536843,0.16296008254020602,0.09827714438170602,0.14449812214212288,0.06170864145592288,0.09173827156100794,0.03527643069300795,0.5599667883264586,0.2681957042564586,0.1531920758924732,0.15316885781332318,0.5303441053746355,0.23731190623063547,0.38119436278168706,0.16998125090468705,-0.001520716589763521,-0.001546788008451421,0.1543324913285056,0.0896495531700056,2.389197999999999e-05,1.6252820000000057e-05,7.011637999999998e-05,4.566213999999997e-05,7.268701e-05,5.2264609999999995e-05,9.629821000000205e-07,1.4625699999999981e-05,0.16636959324566586,0.3550321177263392,0.12710489156656152,0.2681957042564586,1.8811381038763466e-05,3.6862949034850625e-05
118,6,6,1,0.0631670430303,0.0563781708479,0.072661653161,0.167237132788,0.317298322916,2.46779818553e-05,0.323208153248,2.48626383836e-05,1.063531e-05,8.096017e-06,8.077915e-06,2.851501e-05,4.449312e-05,3.34068e-07,3.657477e-05,1.042971e-06,1.0483824343670593e-05,9.700400958356705e-06,1.573796658901575e-05,2.5593208898138893e-05,4.315318554613217e-05,6.137133547023084e-07,3.275100561050934e-05,7.281123442474213e-07,0.06520237897448568,0.0020353359441856733,0.049477583572694495,-0.006900587275205504,0.0721746989189764,-0.0004869542420235934,0.2217243092646749,0.05448717647667489,0.3314166790191231,0.014118356103123064,0.002490704629009013,0.002466026647153713,0.3634225226997669,0.040214369451766874,0.01162082090067766,0.01159595826229406,0.06411381379235884,0.0009467707620588323,0.0467886698394856,-0.009589501008414401,-0.015276599225706632,-0.08793825238670663,0.21945136234054743,0.052214229552547425,0.32700941403887934,0.009711091122879323,-0.0021800400363213117,-0.0022047180181766117,0.3613970690267215,0.038188915778721466,0.0030571400005179657,0.003032277362134366,1.0635310000000004e-05,8.096017000000017e-06,8.077915000000005e-06,2.8515009999999988e-05,4.449312e-05,3.3406799999999425e-07,3.657477000000001e-05,1.0429709999999986e-06,0.01653809555030342,0.05448717647667489,0.025478219498954884,0.08793825238670663,2.261990644922043e-06,7.660051589015748e-06
119,7,7,1,0.0511294901371,0.048169452697,0.052657738328,0.0676631554961,0.0694445222616,0.0771034657955,0.163471072912,0.470361083746,8.161145e-08,4.997758e-06,4.001805e-06,1.00579e-05,8.625609e-06,7.602205e-06,1.619819e-05,4.332362e-05,8.483634162693734e-06,8.418772446280027e-06,9.405306285288644e-06,1.1268253784055805e-05,9.661652543585088e-06,1.0849776931123265e-05,1.6680983708789037e-05,4.2594479812857935e-05,0.0005003390302264146,-0.050629151106873584,0.03054304222942003,-0.01762641046757997,0.035755398640299425,-0.016902339687700572,0.07820726453026577,0.010544109034165777,0.06424972421123669,-0.005194798050363311,0.056679619670772015,-0.02042384612472798,0.16095212828324382,-0.002518944628756181,0.48271335328500664,0.012352269539006644,-0.00025858416252402746,-0.051388074299624026,0.028114495616457763,-0.020054957080542238,0.0023655809399689073,-0.05029215738803109,0.07549493818560915,0.007831782689509154,0.06221051233505999,-0.007234009926540011,0.05323491138344249,-0.023868554412057506,0.15944472802752785,-0.0040263448844721494,0.4792007814901928,0.008839697744192798,8.161145000000179e-08,4.997757999999998e-06,4.001804999999989e-06,1.0057899999999992e-05,8.625608999999997e-06,7.602204999999998e-06,1.6198190000000013e-05,4.3323619999999994e-05,0.017023983579896755,0.050629151106873584,0.02169194730312112,0.051388074299624026,2.991555199869708e-06,8.402022712693734e-06
120,3,3,1,0.0418093428016,0.0645049586892,1.69607883436e-05,0.332826793194,0.220790401101,0.285207509995,1.76841840585e-05,0.0548263713717,7.23725e-06,1.107805e-05,1.40702e-05,5.305796e-05,3.715793e-05,4.501589e-05,7.578374e-07,7.454845e-06,6.977422207471514e-06,1.0981719119902807e-05,1.44368803681192e-05,4.3516996079345506e-05,3.084736849507834e-05,3.880953137362576e-05,6.518197624406797e-07,5.357826612674529e-06,0.044369737904498927,0.0025603951028989255,0.06770182729328363,0.003196868604083622,0.12571467374065975,0.12569771295231616,0.4125630512488949,0.07973625805489493,0.2767789213214323,0.05598852022043227,0.3356241411986798,0.050416631203679785,0.007530195807225372,0.007512511623166873,0.08306215473614544,0.028235783364445433,0.04326184525759925,0.0014525024559992467,0.06478923327743982,0.000284274588239819,-0.03561980528700151,-0.03563676607534511,0.4179572418962913,0.0851304487022913,0.26603110230146637,0.04524070120046636,0.3306596299812684,0.04545211998626841,8.501918025175317e-05,6.733499619325318e-05,0.07741343480055159,0.022587063428851584,7.237250000000022e-06,1.107805000000002e-05,1.4070199999999981e-05,5.305795999999999e-05,3.7157929999999994e-05,4.5015889999999976e-05,7.578373999999854e-07,7.454844999999985e-06,0.04416808514073975,0.12569771295231616,0.029481401429206886,0.0851304487022913,3.122969889697509e-06,9.540963920654497e-06
121,1,1,1,3.27070665662e-05,0.345944792032,0.261307895184,0.21731223166,0.000126286162413,0.0557563565671,0.062058262527,0.0574615448713,1.667002e-07,5.914134e-05,4.443961e-05,3.031827e-05,1.358384e-06,7.840878e-06,7.511775e-06,5.191095e-06,2.539050374516921e-07,5.694825195575451e-05,3.93394507528186e-05,3.938705992788492e-05,9.877074494600542e-07,7.913067255881513e-06,6.567157884207309e-06,5.659528759226916e-06,0.001021996501796615,0.000989289435230415,0.3614333557416122,0.015488563709612158,0.39705981949881036,0.13575192431481037,0.23574592728005056,0.018433695620050566,0.010118218594531301,0.009991932432118301,0.058459089556901385,0.002702732989801386,0.0746402019876828,0.012581939460682798,0.057839369717281965,0.00037782484598196386,-0.0005465425723293792,-0.0005792496388955792,0.3590768360933413,0.013132044061341275,0.3430126066559067,0.08170471147190672,0.11908522796153378,-0.09822700369846621,0.004153914349514398,0.004027628187101398,0.05538237211545065,-0.0003739844516493507,0.07136341723137576,0.009305154704375762,0.05224813216557518,-0.0052134127057248195,1.6670019999999906e-07,5.9141340000000005e-05,4.4439610000000015e-05,3.031827e-05,1.3583839999999898e-06,7.840877999999996e-06,7.511775e-06,5.191094999999996e-06,0.024539737851035994,0.13575192431481037,0.026570398614932638,0.09822700369846621,2.2881448422755716e-06,9.068789927884922e-06
122,7,7,1,0.0518994629383,0.0549554973841,0.0487471036613,0.0635486841202,0.0844123139977,0.076113268733,0.151434198022,0.468889385462,4.229225e-06,6.236762e-06,3.909244e-06,9.612351e-06,1.026986e-05,7.432822e-06,1.500845e-05,4.338794e-05,8.61135509640892e-06,9.52646245422183e-06,8.815045134069558e-06,1.0611658325491821e-05,1.1653911246557209e-05,1.0733128715556517e-05,1.5473294424750008e-05,4.2451756630694626e-05,0.02592830215747065,-0.02597116078082935,0.03811502780663693,-0.016840469577463074,0.03492838296773548,-0.013818720693564518,0.07474280688958578,0.011194122769385778,0.07649728531492805,-0.00791502868277194,0.05541675396027166,-0.020696514772728346,0.14913036393156584,-0.0023038340904341648,0.4834300090696177,0.014540623607617709,0.025152103428739834,-0.026747359509560167,0.035424715971619336,-0.019530781412480665,0.0026823919419140703,-0.046064711719385934,0.07163857174264426,0.008089887622444267,0.07454329300375866,-0.009869020993941338,0.05177968388063017,-0.024333584852369833,0.14750658404004635,-0.003927613981953654,0.47991819154739374,0.01102880608539375,4.229225e-06,6.236761999999999e-06,3.90924399999998e-06,9.612350999999992e-06,1.0269859999999997e-05,7.432821999999997e-06,1.5008449999999999e-05,4.338794e-05,0.01416005937184936,0.02597116078082935,0.0186989707721912,0.046064711719385934,2.4577905957951546e-06,4.905801134069558e-06
123,1,1,1,3.28342466673e-05,0.347079992294,0.263917177916,0.215548843145,0.000133053035825,0.0569693520665,0.0633152201772,0.0530034713447,1.654855e-07,6.06818e-05,4.444344e-05,2.936462e-05,1.331087e-06,7.993104e-06,7.833869e-06,4.664386e-06,2.544688095046649e-07,5.713449944939252e-05,3.956002291167617e-05,3.9273848767812756e-05,9.882126818946685e-07,8.073472531066363e-06,6.6961796191628686e-06,5.262267856691496e-06,0.0010145494852319536,0.0009817152385646537,0.37084764407504733,0.02376765178104734,0.39709403985107444,0.13317686193507444,0.2283306260920006,0.012781782947000608,0.009914890954501,0.009781837918676,0.05959403813879348,0.002624686072293478,0.07784066542262603,0.014525445245426039,0.051970758839534614,-0.0010327125051653868,-0.000574378342799736,-0.000607212589467036,0.3684959853245971,0.021415993030597102,0.34595760143878546,0.08204042352278546,0.11066368202069618,-0.10488516112430382,0.00408466471088384,0.003951611675058839,0.05653792679520969,-0.00043142527129030883,0.07453526997212144,0.011220049794921444,0.046311676379352476,-0.006691794965347525,1.654854999999796e-07,6.0681800000000026e-05,4.444344e-05,2.9364620000000008e-05,1.331086999999994e-06,7.993103999999999e-06,7.833868999999996e-06,4.664385999999989e-06,0.024834086705405996,0.13317686193507444,0.02890545899672144,0.10488516112430382,2.573467975368631e-06,9.909228767812754e-06
124,2,2,1,0.299054473639,2.28374265134e-05,0.263922214508,0.252239406109,3.0747938581e-05,0.0616605654359,0.0609098896384,0.0621597468853,5.454558e-05,1.06349e-06,4.228812e-05,3.823866e-05,1.554123e-06,8.731783e-06,7.387468e-06,5.891622e-06,4.888671891421666e-05,8.7380235812763e-07,4.0319416835082806e-05,4.3948554241246444e-05,1.0784706517512294e-06,8.672241964540554e-06,6.481522050182372e-06,6.0427653704980515e-06,0.334405069390843,0.03535059575184302,0.006499358308378659,0.006476520881865259,0.3778366482996595,0.1139144337916595,0.2973325443584538,0.045093138249453824,0.011576223098025867,0.011545475159444867,0.06510139354144129,0.003440828105541291,0.07340503458870148,0.012495144950301483,0.06564466708709284,0.003484920201792835,0.3337420970701276,0.03468762343112758,0.0006792312961444169,0.000656393869631017,0.30265891188249605,0.03873669737449603,0.19463780010855233,-0.05760160600044764,0.00438800501979697,0.00435725708121597,0.06211985029943962,0.000459284863539626,0.0697816899652729,0.008871800326872896,0.060344691006436905,-0.0018150558788630963,5.4545579999999994e-05,1.0634899999999894e-06,4.228811999999998e-05,3.823865999999999e-05,1.5541229999999933e-06,8.731782999999995e-06,7.387467999999998e-06,5.891621999999982e-06,0.02897513213648776,0.1139144337916595,0.018398214853274236,0.05760160600044764,1.889928604730405e-06,5.709894241246443e-06
