local_sample_row,sample_index,label,converged,iterations_executed,final_loss_mae,final_loss_mse,final_max_abs_ratio_error,final_output_power_sum,initial_loss_mae,final_learning_rate,target_ratio_0,target_ratio_1,target_ratio_2,target_ratio_3,target_ratio_4,target_ratio_5,target_ratio_6,target_ratio_7,final_ratio_0,final_ratio_1,final_ratio_2,final_ratio_3,final_ratio_4,final_ratio_5,final_ratio_6,final_ratio_7,ratio_error_0,ratio_error_1,ratio_error_2,ratio_error_3,ratio_error_4,ratio_error_5,ratio_error_6,ratio_error_7,initial_coefficient_0,initial_coefficient_1,initial_coefficient_2,initial_coefficient_3,initial_coefficient_4,initial_coefficient_5,initial_coefficient_6,initial_coefficient_7,optimized_coefficient_0,optimized_coefficient_1,optimized_coefficient_2,optimized_coefficient_3,optimized_coefficient_4,optimized_coefficient_5,optimized_coefficient_6,optimized_coefficient_7,initial_voltage_0,initial_voltage_1,initial_voltage_2,initial_voltage_3,initial_voltage_4,initial_voltage_5,initial_voltage_6,initial_voltage_7,final_voltage_0,final_voltage_1,final_voltage_2,final_voltage_3,final_voltage_4,final_voltage_5,final_voltage_6,final_voltage_7,final_output_power_0,final_output_power_1,final_output_power_2,final_output_power_3,final_output_power_4,final_output_power_5,final_output_power_6,final_output_power_7
73,73,7,True,2,0.012646246379271055,0.0003207663933152685,0.032630391410677154,9.791052499999999e-05,0.0753969305035645,0.385875,0.04788039660364246,0.04624542628416079,0.05376258532526888,0.06667728771779245,0.0728032817900354,0.08135378421364262,0.16124141336436137,0.47003582470109584,0.04443926738213282,0.043256922583144154,0.042034551443779926,0.0993076791284696,0.09070353774530368,0.08140812236478152,0.16078976187697902,0.43806015747540933,-0.003441129221509638,-0.002988503701016637,-0.011728033881488957,0.032630391410677154,0.017900255955268285,5.433815113890794e-05,-0.00045165148738235406,-0.03197566722568651,0.04788039660364246,0.04624542628416079,0.05376258532526888,0.06667728771779245,0.0728032817900354,0.08135378421364262,0.16124141336436137,0.47003582470109584,0.02190389431712232,0.02501070519711993,0.010713602637144201,0.0713221097618537,0.0568269556767397,0.08897825906228643,0.1778096896837817,0.5474347836639516,4.133,4.026,4.006,4.039,3.82,4.183,3.795,3.936,4.233,4.134,4.133,4.034,3.84,4.177,3.785,3.9,4.351072e-06,4.235308e-06,4.115625e-06,9.723267e-06,8.880831e-06,7.970712e-06,1.574301e-05,4.28907e-05
74,74,4,False,20,0.039121142548219794,0.003803630316070213,0.15325445515149846,0.000310004529,0.0882648345745124,0.442216284190737,0.0842930436070937,0.06351808345809971,0.29167198617011364,1.9563629046498056e-05,0.29708301493605477,0.20978569611979425,1.993102488177589e-05,0.05360868105491568,0.08193219009390666,0.06204399678302765,0.23592474676394162,0.15327401878054497,0.24739980492349517,0.1753841473716018,0.0032500460662624707,0.04079104921721966,-0.0023608535131870445,-0.0014740866750720671,-0.05574723940617202,0.15325445515149846,-0.0496832100125596,-0.034401548748192456,0.003230115041380695,-0.01281763183769602,0.0842930436070937,0.06351808345809971,0.29167198617011364,1.9563629046498056e-05,0.29708301493605477,0.20978569611979425,1.993102488177589e-05,0.05360868105491568,0.05201212802821282,0.04217840395539229,0.6625136496406947,0.0,0.652569572475596,0.5054086421923252,0.0,0.1882236436997811,4.083,3.993,3.775,4.23,3.663,4.085,3.995,4.191,4.117,4.046,3.594,4.23,3.488,3.923,3.995,4.084,2.539935e-05,1.923392e-05,7.313774e-05,4.751564e-05,7.669506e-05,5.436988e-05,1.007529e-06,1.264541e-05
75,75,7,True,2,0.015365257519524075,0.00047417979465655413,0.042736504180492345,0.000100404347,0.07976944109427792,0.385875,0.053558004887498296,0.04818788736355182,0.05300598394106278,0.06611415497534277,0.07579458967611657,0.07890849266541404,0.16172657304518379,0.46270431344582996,0.03671247421189841,0.052115880998658354,0.09574248812155513,0.06827033096485355,0.08843494594910317,0.0768334363053026,0.1576936703746502,0.4241967730739785,-0.016845530675599886,0.0039279936351065345,0.042736504180492345,0.002156175989510775,0.012640356272986597,-0.0020750563601114463,-0.004032902670533578,-0.038507540371851445,0.053558004887498296,0.04818788736355182,0.05300598394106278,0.06611415497534277,0.07579458967611657,0.07890849266541404,0.16172657304518379,0.46270431344582996,0.02040849721915231,0.02617260566403115,0.010684548832034832,0.07191629238093648,0.06035595515965745,0.08687680034360136,0.17962382374106772,0.5439614766595187,4.111,4.016,4.008,4.04,3.816,4.185,3.794,3.939,4.239,4.128,4.133,4.033,3.835,4.179,3.784,3.902,3.686092e-06,5.232661e-06,9.612962e-06,6.854638e-06,8.879253e-06,7.714411e-06,1.583313e-05,4.25912e-05
76,76,3,False,12,0.02303800138832858,0.00128432040493649,0.0877328711703755,0.0001656790765,0.05933712787305368,0.00732864803466797,0.052573734524682704,0.04207310200008698,2.25672781240629e-05,0.35397530607314887,0.2107886582869514,0.28324172705046513,2.821355963620533e-05,0.057296691226904665,0.05165516479686559,0.04114214144596587,0.08775543844849956,0.31961241647794914,0.20460435147343423,0.2513135688561132,0.004447347942574994,0.03946957055859736,-0.0009185697278171132,-0.0009309605541211116,0.0877328711703755,-0.03436288959519973,-0.006184306813517171,-0.03192815819435191,0.004419134382938788,-0.017827120668307307,0.052573734524682704,0.04207310200008698,2.25672781240629e-05,0.35397530607314887,0.2107886582869514,0.28324172705046513,2.821355963620533e-05,0.057296691226904665,0.029626609057592505,0.029616618012023026,0.0,0.4284012215853103,0.18335024949453385,0.4011965782376687,0.0,0.12324057591251816,4.114,4.047,4.164,3.824,3.711,4.042,3.995,4.188,4.203,4.11,4.164,3.78,3.731,3.976,3.995,4.132,8.55818e-06,6.816392e-06,1.453924e-05,5.295309e-05,3.389866e-05,4.16374e-05,7.368325e-07,6.539282e-06
77,77,6,False,6,0.08738276033451386,0.010477007445028708,0.16168163623413329,0.0001789164569,0.061109065526478636,0.00546875,0.06130025895896853,0.05973512285163266,0.07779531637828586,0.1672346094133373,0.31618352601457556,1.798709050645915e-05,0.3177151866615451,1.7992631148484607e-05,0.17406185288704987,0.1547748065203274,0.21194774732877017,0.08455348525292644,0.2110152450710642,0.002183199951351149,0.1560335504274118,0.0054301125610989,0.11276159392808133,0.09503968366869475,0.1341524309504843,-0.08268112416041085,-0.10516828094351136,0.00216521286084469,-0.16168163623413329,0.005412119929950415,0.06130025895896853,0.05973512285163266,0.07779531637828586,0.1672346094133373,0.31618352601457556,1.798709050645915e-05,0.3177151866615451,1.7992631148484607e-05,0.06130025895896853,0.05973512285163266,0.07779531637828586,0.1672346094133373,0.31618352601457556,1.798709050645915e-05,0.3177151866615451,1.7992631148484607e-05,4.097,3.995,3.936,3.948,3.653,4.329,3.704,4.294,4.097,3.995,3.936,3.948,3.653,4.329,3.704,4.294,3.114253e-05,2.769176e-05,3.792094e-05,1.512801e-05,3.77541e-05,3.906104e-07,2.791697e-05,9.715365e-07
78,78,1,True,4,0.017260240575600747,0.0004380652547305556,0.03963411728176036,0.0001553411133,0.060217701925551155,0.4254271875,3.316678870681452e-05,0.3458188946608288,0.26472537064500523,0.21773266400300245,0.0001603973004373841,0.056564427039637384,0.05932130591237621,0.05564377365000569,0.0010785444782826852,0.3854530119425892,0.2846413229613438,0.19155959016807175,0.00860591231516557,0.0508973756659693,0.04598860435745313,0.03177563811112457,0.0010453776895758707,0.03963411728176036,0.01991595231633858,-0.0261730738349307,0.008445515014728185,-0.005667051373668082,-0.013332701554923075,-0.02386813553888112,3.316678870681452e-05,0.3458188946608288,0.26472537064500523,0.21773266400300245,0.0001603973004373841,0.056564427039637384,0.05932130591237621,0.05564377365000569,0.0,0.2575303785003336,0.0599747932017889,0.38570248387258776,0.0,0.08537859068643251,0.10690632465558074,0.11387392217362981,4.318,3.846,3.789,3.909,3.976,4.208,3.883,4.189,4.318,3.886,3.988,3.804,3.977,4.18,3.841,4.14,1.675423e-07,5.98767e-05,4.42165e-05,2.975708e-05,1.336852e-06,7.906455e-06,7.143921e-06,4.936063e-06
79,79,3,False,14,0.020787441481133817,0.00102516914241539,0.07881351986333178,0.000169604374,0.055691613635889516,0.008079834458221438,0.04084527414181557,0.0671467991705703,1.4753751828633127e-05,0.3303070899079358,0.22185128501704404,0.2822342162839407,1.487403431962619e-05,0.05758570769254549,0.04004279394350997,0.06559494745106043,0.07882827361516041,0.3003529850002571,0.21363706103475844,0.2540406180798144,0.004351120095523008,0.0431522007799162,-0.0008024801983055954,-0.0015518517195098752,0.07881351986333178,-0.02995410490767869,-0.008214223982285607,-0.028193598204126313,0.004336246061203382,-0.01443350691262929,0.04084527414181557,0.0671467991705703,1.4753751828633127e-05,0.3303070899079358,0.22185128501704404,0.2822342162839407,1.487403431962619e-05,0.05758570769254549,0.026069775950815235,0.036315132957634395,0.0,0.4075740167727291,0.20109969004596992,0.41528751682309467,0.0,0.13227342707423934,4.16,3.991,4.164,3.838,3.703,4.043,3.995,4.188,4.217,4.076,4.164,3.792,3.718,3.969,3.995,4.124,6.791433e-06,1.112519e-05,1.336962e-05,5.094118e-05,3.623378e-05,4.30864e-05,7.37969e-07,7.318802e-06
80,80,6,True,2,0.017471210427353903,0.0006571738309382577,0.05811897894908913,0.0001372807304,0.08558737417045577,0.385875,0.0632364182984057,0.05783779440448467,0.07230480348262902,0.16447282594941223,0.32176686815122235,2.035321179441968e-05,0.32034055873753703,2.03777645145504e-05,0.07613588571058477,0.06070899372196231,0.06053894072230258,0.20281812253528045,0.3276100722144759,0.0024597946049389613,0.2622215797884479,0.007506610702007164,0.012899467412179066,0.0028711993174776393,-0.011765862760326443,0.038345296585868216,0.00584320406325356,0.0024394413931445418,-0.05811897894908913,0.007486232937492614,0.0632364182984057,0.05783779440448467,0.07230480348262902,0.16447282594941223,0.32176686815122235,2.035321179441968e-05,0.32034055873753703,2.03777645145504e-05,0.03331585126603558,0.03220480929102225,0.007253452960517444,0.19105655105092523,0.34551396201641166,0.0,0.3971801106970134,0.0,4.096,3.996,3.952,3.95,3.65,4.329,3.703,4.294,4.189,4.097,4.143,3.929,3.637,4.329,3.667,4.294,1.045199e-05,8.334175e-06,8.31083e-06,2.784302e-05,4.497455e-05,3.376824e-07,3.599797e-05,1.030513e-06
81,81,3,False,12,0.02102776954840475,0.0010575382544281012,0.07963990372958213,0.000160308724,0.05233601287836967,0.00732864803466797,0.030425325269019317,0.0727363904920683,2.1325437209825743e-05,0.3337165142818443,0.21949605811806078,0.28256470181408644,2.543047431946511e-05,0.061014254113391626,0.029360180048591745,0.07134608594351984,0.07966122916679196,0.3060699927971481,0.21537349395906863,0.2517446274477239,0.004496604938356318,0.041947785698799527,-0.001065145220427572,-0.0013903045485484655,0.07963990372958213,-0.027646521484696207,-0.004122564158992148,-0.030820074366362527,0.004471174464036854,-0.0190664684145921,0.030425325269019317,0.0727363904920683,2.1325437209825743e-05,0.3337165142818443,0.21949605811806078,0.28256470181408644,2.543047431946511e-05,0.061014254113391626,0.02171302240856552,0.03658112590740346,0.0,0.38993012941151106,0.19376488951740287,0.39172624225712427,0.0,0.12498745610742121,4.2,3.988,4.164,3.836,3.705,4.042,3.995,4.185,4.234,4.075,4.164,3.802,3.724,3.981,3.995,4.13,4.706693e-06,1.14374e-05,1.277039e-05,4.906569e-05,3.452625e-05,4.035686e-05,7.20845e-07,6.724596e-06
82,82,1,True,4,0.016057167839852216,0.00039609045118459217,0.040386197776152266,0.00015596722759999998,0.05998781450681597,0.4254271875,3.4974899185872165e-05,0.351092454114689,0.2634701477731447,0.21979089966880194,0.00016242293257200192,0.05524517069280374,0.060026293487860004,0.05017763643094264,0.0010806218882869981,0.39147865189084124,0.2777043656317451,0.19660796996817298,0.008725031668127185,0.05021309361275074,0.04698896757205679,0.027201297768019057,0.001045646989101126,0.040386197776152266,0.014234217858600406,-0.023182929700628963,0.008562608735555184,-0.005032077080053002,-0.013037325915803213,-0.022976338662923583,3.4974899185872165e-05,0.351092454114689,0.2634701477731447,0.21979089966880194,0.00016242293257200192,0.05524517069280374,0.060026293487860004,0.05017763643094264,0.0,0.2653345138891961,0.058137208279199805,0.3898451363393554,0.0,0.08355788600180548,0.10851913159781632,0.10399296829351856,4.318,3.844,3.789,3.907,3.976,4.211,3.883,4.194,4.318,3.882,3.993,3.802,3.977,4.181,3.839,4.148,1.685416e-07,6.105784e-05,4.331278e-05,3.06644e-05,1.360819e-06,7.831597e-06,7.328739e-06,4.242511e-06
83,83,4,False,20,0.04099733089015828,0.004137689887614389,0.16006847294873883,0.0002227921153,0.08706789544069633,0.21057918294796998,0.08473910972895357,0.06926926836832688,0.2902516964699179,2.5926944954368574e-05,0.3222069678133766,0.19558393577842653,4.076759354133484e-05,0.03788232730250283,0.08234761798143402,0.06754188755619756,0.2368080213653773,0.1600943998936932,0.26693067624911593,0.15915406140946137,0.003961618205435657,0.023161717339285032,-0.0023914917475195557,-0.0017273808121293227,-0.053443675104540594,0.16006847294873883,-0.05527629156426067,-0.036429874368965165,0.003920850611894323,-0.014720609963217796,0.08473910972895357,0.06926926836832688,0.2902516964699179,2.5926944954368574e-05,0.3222069678133766,0.19558393577842653,4.076759354133484e-05,0.03788232730250283,0.043603992228714264,0.03777567714681724,0.4591365695900746,0.0,0.5086116228636757,0.34675619616967,0.0,0.10185797531467258,4.083,3.99,3.775,4.23,3.649,4.093,3.995,4.212,4.149,4.069,3.688,4.23,3.556,4.005,3.995,4.15,1.83464e-05,1.50478e-05,5.275896e-05,3.566777e-05,5.947005e-05,3.545827e-05,8.826173e-07,5.160248e-06
84,84,1,True,4,0.017175195327636856,0.00044695233480479535,0.04133105577344531,0.0001537119173,0.0593852256696922,0.4254271875,4.5468213834949455e-05,0.3504785127875735,0.2563520762536488,0.20186527802554066,0.00028819600579087787,0.06782794988780161,0.06809391327290842,0.05504860555290112,0.0010520283842689407,0.39180956856101884,0.2745320645349858,0.17531087031727502,0.008471373091122064,0.06233658501116101,0.05532457827198022,0.031162931828188186,0.0010065601704339912,0.04133105577344531,0.01817998828133699,-0.026554407708265643,0.008183177085331186,-0.005491364876640599,-0.012769335000928202,-0.023885673724712935,4.5468213834949455e-05,0.3504785127875735,0.2563520762536488,0.20186527802554066,0.00028819600579087787,0.06782794988780161,0.06809391327290842,0.05504860555290112,0.0,0.2593661888563583,0.060668163881496026,0.3547990783808736,0.0,0.10048639169199838,0.12086181372879856,0.11275694179599031,4.318,3.844,3.793,3.921,3.974,4.194,3.876,4.19,4.318,3.885,3.986,3.823,3.977,4.168,3.828,4.141,1.617093e-07,6.02258e-05,4.219885e-05,2.694737e-05,1.302151e-06,9.581876e-06,8.504047e-06,4.790114e-06
85,85,7,True,3,0.010190567105442295,0.00012622591521487897,0.01693926721737589,0.000103148816,0.08000949481125993,0.40516875,0.06949940673352246,0.029055710480552357,0.07709221184527526,0.08099893887895003,0.06924140801564733,0.08583544626378477,0.14887648079520663,0.4394003969870611,0.05878147937248257,0.015557522250182686,0.07310781928897758,0.09793820609632592,0.08342491299173031,0.0891571067572894,0.15519431653001234,0.4268386367129992,-0.010717927361039895,-0.01349818823036967,-0.003984392556297678,0.01693926721737589,0.014183504976082978,0.00332166049350463,0.00631783573480571,-0.012561760274061917,0.06949940673352246,0.029055710480552357,0.07709221184527526,0.08099893887895003,0.06924140801564733,0.08583544626378477,0.14887648079520663,0.4394003969870611,0.026286903806109548,0.017398887030772994,0.01949645251177954,0.0885422863255519,0.053967242957699155,0.10115829658288288,0.18310361489431912,0.5606371933565812,4.092,4.113,3.938,4.022,3.824,4.179,3.803,3.95,4.216,4.172,4.107,4.013,3.843,4.167,3.782,3.895,6.06324e-06,1.60474e-06,7.540985e-06,1.010221e-05,8.605181e-06,9.19645e-06,1.600811e-05,4.40279e-05
86,86,6,True,2,0.016101374570113198,0.0005962511525779187,0.055516548808058175,0.00013686979699999998,0.08151129274935012,0.385875,0.07584019419657943,0.05801771328183081,0.061926589441083806,0.1598576684623876,0.32164491800663564,2.5567042734346102e-05,0.32266153478330595,2.5814785442243252e-05,0.07189659235046576,0.06653063860392809,0.05698124181480302,0.19795484901610547,0.3294463861884737,0.00244897711070617,0.2671449859752478,0.007596328940270147,-0.00394360184611367,0.008512925322097284,-0.004945347626280787,0.03809718055371786,0.007801468181838078,0.002423410067971824,-0.055516548808058175,0.0075705141548279035,0.07584019419657943,0.05801771328183081,0.061926589441083806,0.1598576684623876,0.32164491800663564,2.5567042734346102e-05,0.32266153478330595,2.5814785442243252e-05,0.03231249368272947,0.033368801979336865,0.006659258796062099,0.1838448530339191,0.34765722929098125,0.0,0.40258995660910046,0.0,4.088,3.996,3.982,3.953,3.65,4.329,3.702,4.294,4.193,4.091,4.144,3.935,3.636,4.329,3.664,4.294,9.840472e-06,9.106035e-06,7.799011e-06,2.709404e-05,4.509126e-05,3.35191e-07,3.656408e-05,1.039708e-06
87,87,6,True,2,0.016532172741909934,0.0006446566551634658,0.05796554426585193,0.0001377628689,0.0834954546760939,0.385875,0.06530522854309571,0.05990203371904532,0.06575933400070082,0.16633387672067998,0.32383795076181754,2.2720091823933764e-05,0.31881602079073507,2.2835372101615397e-05,0.07719794226788201,0.061158177579154635,0.057596187298913026,0.2051653702168219,0.32807330713189004,0.0024651845792099353,0.26085047652488313,0.0074933544012453415,0.0118927137247863,0.0012561438601093183,-0.00816314670178779,0.03883149349614193,0.004235356370072496,0.0024424644873860014,-0.05796554426585193,0.007470519029143726,0.06530522854309571,0.05990203371904532,0.06575933400070082,0.16633387672067998,0.32383795076181754,2.2720091823933764e-05,0.31881602079073507,2.2835372101615397e-05,0.033518804378779424,0.03249715980518205,0.00612437027039462,0.19118226044814043,0.34734308822570875,0.0,0.3958589777174158,0.0,4.095,3.995,3.971,3.948,3.648,4.329,3.704,4.294,4.188,4.096,4.146,3.929,3.636,4.329,3.667,4.294,1.063501e-05,8.425326e-06,7.934616e-06,2.826417e-05,4.519632e-05,3.396109e-07,3.593551e-05,1.032306e-06
88,88,0,True,3,0.01740633632923278,0.0004987471790371679,0.043748511357724396,0.000165593264,0.03440461613885245,0.40516875,0.38535517488883697,0.332240999044894,0.00012836654798586877,0.007496292243956453,0.08628632136028548,0.06196410587063128,0.06401466584028219,0.0625140742031277,0.42910368624656137,0.34885778928785416,0.00892753101358036,0.00795717149460862,0.08482839012098947,0.04789993148513578,0.04238443539587456,0.030041064955395772,0.043748511357724396,0.016616790242960144,0.008799164465594492,0.0004608792506521674,-0.0014579312392960092,-0.014064174385495502,-0.02163023044440763,-0.03247300924773193,0.38535517488883697,0.332240999044894,0.00012836654798586877,0.007496292243956453,0.08628632136028548,0.06196410587063128,0.06401466584028219,0.0625140742031277,0.2751648029032368,0.32406377522716834,0.0,0.005748636459742037,0.09482653270695691,0.09007418862123179,0.10758882025698323,0.11150797799768142,3.931,3.852,4.164,4.171,3.803,4.199,3.879,4.184,3.978,3.856,4.164,4.184,3.796,4.176,3.84,4.142,7.105668e-05,5.77685e-05,1.478339e-06,1.317654e-06,1.404701e-05,7.931906e-06,7.018577e-06,4.974598e-06
89,89,5,True,3,0.01654508187158165,0.000578272275823121,0.04775162577815495,0.0001238938964,0.06932552588300747,0.40516875,0.06599249001952501,0.07549130235877921,0.05927030047623474,0.025486666926411668,2.5525332820641198e-05,0.39005780552429137,0.3836503359586833,2.5573403254050883e-05,0.05481048863033418,0.12044273716134414,0.052772777271374936,0.02473748981229071,0.0052023821893456895,0.39711455874431606,0.33589871018052836,0.009020856010466066,-0.01118200138919083,0.04495143480256493,-0.006497523204859801,-0.0007491771141209594,0.0051768568565250484,0.007056753220024692,-0.04775162577815495,0.008995282607212015,0.06599249001952501,0.07549130235877921,0.05927030047623474,0.025486666926411668,2.5525332820641198e-05,0.39005780552429137,0.3836503359586833,2.5573403254050883e-05,0.025979511861885147,0.04041983606666609,0.03410856673360646,0.033338163034176936,0.0,0.3748411368527174,0.5049413055535783,0.0,4.094,3.986,3.99,4.089,3.977,3.982,3.673,4.294,4.217,4.055,4.064,4.08,3.977,3.99,3.617,4.294,6.790685e-06,1.492212e-05,6.538225e-06,3.064824e-06,6.445434e-07,4.920007e-05,4.16158e-05,1.117629e-06
