local_sample_row,sample_index,label,input_channel,target_ratio,final_ratio,ratio_error,initial_coefficient,optimized_coefficient,initial_voltage,final_voltage,final_output_power,converged,final_loss_mae
64,264,2,6,0.08338481048041126,0.08884849340565262,0.005463682925241367,0.08338481048041126,0.10433958934379792,4.181,4.165,9.34036e-06,True,0.017425689145023564
64,264,2,7,0.13232064025289456,0.1379602211670717,0.005639580914177156,0.13232064025289456,0.17340738268687397,3.818,3.788,1.450332e-05,True,0.017425689145023564
64,264,2,8,0.3295286838600744,0.3206143633094871,-0.008914320550587274,0.3295286838600744,0.45864596445727007,4.001,3.941,3.370517e-05,True,0.017425689145023564
65,265,3,1,0.04797879072773399,0.04673317531074937,-0.001245615416984619,0.04797879072773399,0.028730457078649883,4.132,4.207,8.175532e-06,False,0.02306932423904751
65,265,3,2,0.07280073815383108,0.07144766010659458,-0.0013530780472365,0.07280073815383108,0.03822777056132278,3.988,4.066,1.24991e-05,False,0.02306932423904751
65,265,3,3,2.1447887054549948e-05,0.08773941404033414,0.08771796615327959,2.1447887054549948e-05,0.0,4.164,4.164,1.534919e-05,False,0.02306932423904751
65,265,3,4,0.3405576531918341,0.3037973188353664,-0.036760334356467694,0.3405576531918341,0.4512654280483793,3.832,3.767,5.31465e-05,False,0.02306932423904751
65,265,3,5,0.18294906001575564,0.17685100774229093,-0.006098052273464716,0.18294906001575564,0.1610483714916666,3.732,3.747,3.093843e-05,False,0.02306932423904751
65,265,3,6,0.3256237397475447,0.29000949982758895,-0.03561423991995577,0.3256237397475447,0.4850392609931502,4.017,3.934,5.073445e-05,False,0.02306932423904751
65,265,3,7,5.72955012863355e-05,0.004616626304196748,0.004559330802910413,5.72955012863355e-05,0.0,3.995,3.995,8.076356e-07,False,0.02306932423904751
65,265,3,8,0.03001127477495963,0.018805297832878848,-0.011205976942080781,0.03001127477495963,0.0791366511479119,4.229,4.169,3.289811e-06,False,0.02306932423904751
66,266,0,1,0.3801689487030323,0.43143459571194154,0.05126564700890923,0.3801689487030323,0.2759149711919005,3.933,3.977,6.976782e-05,True,0.01831372134315317
66,266,0,2,0.32950992542249025,0.34433736798195924,0.014827442559468995,0.32950992542249025,0.3190989741666916,3.853,3.858,5.568322e-05,True,0.01831372134315317
66,266,0,3,0.0009125066985977006,0.00802672135971359,0.007114214661115888,0.0009125066985977006,0.0,4.161,4.164,1.298011e-06,True,0.01831372134315317
66,266,0,4,0.02066575434120965,0.02071333548432801,4.758114311836231e-05,0.02066575434120965,0.011394296558490764,4.095,4.14,3.349579e-06,True,0.01831372134315317
66,266,0,5,0.05531322148599881,0.05507169100041238,-0.00024153048558643586,0.05531322148599881,0.05980709806677162,3.842,3.836,8.905711e-06,True,0.01831372134315317
66,266,0,6,0.08045403974951622,0.06377726440177017,-0.016676775347746045,0.08045403974951622,0.11491324411473297,4.184,4.156,1.03135e-05,True,0.01831372134315317
66,266,0,7,0.06912627552119999,0.045425601605706634,-0.023700673915493353,0.06912627552119999,0.11268370713586798,3.875,3.835,7.34583e-06,True,0.01831372134315317
66,266,0,8,0.06384932807795522,0.031213422454168173,-0.03263590562378705,0.06384932807795522,0.11371933069920101,4.182,4.14,5.047561e-06,True,0.01831372134315317
67,267,4,1,0.08490651364922908,0.0822164327936398,-0.0026900808555892775,0.08490651364922908,0.0564355330661146,4.083,4.1,2.846765e-05,False,0.040460824215849955
67,267,4,2,0.05319042296718238,0.052104135225502855,-0.0010862877416795216,0.05319042296718238,0.041490337935700596,3.999,4.05,1.804119e-05,False,0.040460824215849955
67,267,4,3,0.29415706714906475,0.23567771150258313,-0.05847935564648163,0.29415706714906475,0.7838575966967036,3.773,3.539,8.160401e-05,False,0.040460824215849955
67,267,4,4,2.5878502933602088e-05,0.15897442212672072,0.15894854362378713,2.5878502933602088e-05,0.0,4.23,4.23,5.50453e-05,False,0.040460824215849955
67,267,4,5,0.3008203003972863,0.24829786382862112,-0.052522436568665176,0.3008203003972863,0.7553944951190621,3.661,3.441,8.597377e-05,False,0.040460824215849955
67,267,4,6,0.21295673317379513,0.17847513015903918,-0.034481603014755946,0.21295673317379513,0.5731486369653066,4.083,3.889,6.179747e-05,False,0.040460824215849955
67,267,4,7,3.587061403464927e-05,0.0029306238536474516,0.002894753239612802,3.587061403464927e-05,0.0,3.995,3.995,1.014736e-06,False,0.040460824215849955
67,267,4,8,0.05390721354647402,0.041323680510245826,-0.012583533036228195,0.05390721354647402,0.2112524454489488,4.191,4.07,1.430843e-05,False,0.040460824215849955
68,268,2,1,0.15257893832915662,0.13831081960896785,-0.014268118720188766,0.15257893832915662,0.0490961910618114,4.042,4.128,2.051888e-05,True,0.018228769061204155
68,268,2,2,0.0011820261399439803,0.003418327510834392,0.0022363013708904117,0.0011820261399439803,0.0,4.255,4.261,5.071205e-07,True,0.018228769061204155
68,268,2,3,0.32564953474256525,0.38762947778125545,0.0619799430386902,0.32564953474256525,0.052442693817152226,3.757,4.01,5.750615e-05,True,0.018228769061204155
68,268,2,4,0.3130971849367778,0.27956407267315875,-0.03353311226361905,0.3130971849367778,0.5417665542431874,3.849,3.716,4.147428e-05,True,0.018228769061204155
68,268,2,5,0.0015325755811356886,0.009213850326548808,0.007681274745413119,0.0015325755811356886,0.0,3.963,3.977,1.366906e-06,True,0.018228769061204155
68,268,2,6,0.03110183538988077,0.032119392479703746,0.0010175570898229742,0.03110183538988077,0.0542563669576413,4.263,4.213,4.765021e-06,True,0.018228769061204155
68,268,2,7,0.15331143465447325,0.1403414438149285,-0.012969990839544754,0.15331143465447325,0.25603722539622475,3.799,3.74,2.082013e-05,True,0.018228769061204155
68,268,2,8,0.021546470226066636,0.009402615804602657,-0.012143854421463979,0.021546470226066636,0.05593997936703923,4.247,4.189,1.39491e-06,True,0.018228769061204155
69,269,0,1,0.3843681101856986,0.43468373599753984,0.050315625811841236,0.3843681101856986,0.28100476960663634,3.931,3.975,7.073231e-05,True,0.017686698018703085
69,269,0,2,0.3381202418319758,0.34954277072376444,0.01142252889178863,0.3381202418319758,0.3284597920912026,3.85,3.854,5.687806e-05,True,0.017686698018703085
69,269,0,3,0.00012895460147847664,0.00913759197266084,0.009008637371182363,0.00012895460147847664,0.0,4.164,4.164,1.486881e-06,True,0.017686698018703085
69,269,0,4,0.007984526217790751,0.007941184497664802,-4.3341720125949015e-05,0.007984526217790751,0.0059941031221777095,4.167,4.183,1.2922e-06,True,0.017686698018703085
69,269,0,5,0.08121000733699446,0.08074412278755093,-0.0004658845494435321,0.08121000733699446,0.08856654180823553,3.809,3.8,1.313879e-05,True,0.017686698018703085
69,269,0,6,0.061607273324846654,0.04684268871791395,-0.014764584606932703,0.061607273324846654,0.08896878258457153,4.199,4.177,7.622304e-06,True,0.017686698018703085
69,269,0,7,0.06199353376325204,0.03922836366915589,-0.02276517009409615,0.06199353376325204,0.1017051184750842,3.881,3.845,6.383291e-06,True,0.017686698018703085
69,269,0,8,0.06458735273796332,0.03187954163374919,-0.03270781110421413,0.06458735273796332,0.11456842101443983,4.182,4.139,5.187481e-06,True,0.017686698018703085
70,270,7,1,0.04520655238152138,0.047185972029564004,0.0019794196480426227,0.04520655238152138,0.022571628119793935,4.143,4.231,4.738636e-06,True,0.01803656741390433
70,270,7,2,0.0658809292142247,0.08985779461356892,0.023976865399344224,0.0658809292142247,0.033731260220745116,3.992,4.089,9.02394e-06,True,0.01803656741390433
70,270,7,3,0.051330649984467486,0.04142254796597454,-0.009908102018492945,0.051330649984467486,0.010150030999257788,4.013,4.134,4.159846e-06,True,0.01803656741390433
70,270,7,4,0.07018532316373881,0.10115173185969023,0.030966408695951422,0.07018532316373881,0.07603626115772177,4.035,4.028,1.015813e-05,True,0.01803656741390433
70,270,7,5,0.07355927374528072,0.08878284965755977,0.015223575912279047,0.07355927374528072,0.05835666711620181,3.819,3.838,8.915989e-06,True,0.01803656741390433
70,270,7,6,0.07914961550149913,0.07548608794629232,-0.003663527555206811,0.07914961550149913,0.08731581430951778,4.185,4.178,7.580666e-06,True,0.01803656741390433
70,270,7,7,0.16062267956598775,0.15264395622601803,-0.007978723339969712,0.16062267956598775,0.1784217191859921,3.795,3.785,1.532922e-05,True,0.01803656741390433
70,270,7,8,0.45406497644328,0.4034690597013321,-0.050595916741947855,0.45406497644328,0.5334166188907695,3.943,3.907,4.051825e-05,True,0.01803656741390433
71,271,1,1,3.024948580415713e-05,0.0010657323521645384,0.0010354828663603813,3.024948580415713e-05,0.0,4.318,4.318,1.62025e-07,True,0.01773541840527481
71,271,1,2,0.34746004588268586,0.3886572795176371,0.04119723363495126,0.34746004588268586,0.25777912641009276,3.845,3.885,5.908819e-05,True,0.01773541840527481
71,271,1,3,0.2643976618945711,0.2851090732088239,0.020711411314252803,0.2643976618945711,0.05887593414440681,3.789,3.991,4.334559e-05,True,0.01773541840527481
71,271,1,4,0.2185416312026042,0.18915836611736092,-0.029383265085243276,0.2185416312026042,0.3894558109005416,3.908,3.802,2.875805e-05,True,0.01773541840527481
71,271,1,5,0.00010446035298730346,0.008102006158522104,0.0079975458055348,0.00010446035298730346,0.0,3.976,3.977,1.231761e-06,True,0.01773541840527481
71,271,1,6,0.05443513246056609,0.04904858433876298,-0.005386548121803107,0.05443513246056609,0.08265672101630928,4.213,4.182,7.456935e-06,True,0.01773541840527481
71,271,1,7,0.05982049056994695,0.046945679485525395,-0.012874811084421553,0.05982049056994695,0.10732975328370904,3.883,3.84,7.137227e-06,True,0.01773541840527481
71,271,1,8,0.05521032815083429,0.031913278821203,-0.023297049329631295,0.05521032815083429,0.1129472911298937,4.19,4.14,4.851827e-06,True,0.01773541840527481
72,272,1,1,2.9519698998180097e-05,0.0010634102993358728,0.0010338906003376927,2.9519698998180097e-05,0.0,4.318,4.318,1.6147e-07,True,0.018079891859944908
72,272,1,2,0.34457630234357967,0.3853706855207616,0.040794383177181925,0.34457630234357967,0.25368726726313995,3.847,3.887,5.851533e-05,True,0.018079891859944908
72,272,1,3,0.26486805323731705,0.2872793012015924,0.02241124796427535,0.26486805323731705,0.059120013755394676,3.789,3.99,4.362097e-05,True,0.018079891859944908
72,272,1,4,0.21914245388696676,0.18920464483288035,-0.02993780905408641,0.21914245388696676,0.3909324957920245,3.908,3.801,2.872915e-05,True,0.018079891859944908
72,272,1,5,9.689260421028478e-05,0.008176938302194956,0.008080045697984671,9.689260421028478e-05,0.0,3.976,3.977,1.2416e-06,True,0.018079891859944908
72,272,1,6,0.05585870570385957,0.05005869469010201,-0.005800011013757558,0.05585870570385957,0.08444615147250115,4.21,4.181,7.600996e-06,True,0.018079891859944908
72,272,1,7,0.06126976441766615,0.04818017219699514,-0.013089592220671006,0.06126976441766615,0.10972567467090504,3.882,3.838,7.315758e-06,True,0.018079891859944908
72,272,1,8,0.05415830810740238,0.030666152956137723,-0.023492155151264658,0.05415830810740238,0.11117929455463656,4.191,4.142,4.6564e-06,True,0.018079891859944908
73,273,2,1,0.30174366345210096,0.34470815873365085,0.042964495281549886,0.30174366345210096,0.21114355904034593,3.966,4.007,5.342245e-05,True,0.016119660666925256
73,273,2,2,3.720412947267374e-05,0.006347741917284917,0.006310537787812243,3.720412947267374e-05,0.0,4.261,4.261,9.837653e-07,True,0.016119660666925256
73,273,2,3,0.2621032358892639,0.26844558925722817,0.006342353367964293,0.2621032358892639,0.040847671613929486,3.79,4.044,4.160337e-05,True,0.016119660666925256
73,273,2,4,0.2499761341847188,0.2315838976827978,-0.01839223650192101,0.2499761341847188,0.43344756625036435,3.887,3.777,3.589059e-05,True,0.016119660666925256
73,273,2,5,0.0001762390789106648,0.009037495309285255,0.00886125623037459,0.0001762390789106648,0.0,3.975,3.977,1.40062e-06,True,0.016119660666925256
73,273,2,6,0.05971288448115336,0.05297318758160339,-0.006739696899549973,0.05971288448115336,0.08912133517959363,4.202,4.177,8.20972e-06,True,0.016119660666925256
73,273,2,7,0.0599400526888648,0.04577728632440399,-0.014162766364460809,0.0599400526888648,0.10840260370057414,3.883,3.839,7.094508e-06,True,0.016119660666925256
73,273,2,8,0.06631058609551492,0.04112664319374567,-0.02518394290176925,0.06631058609551492,0.13128226590254075,4.18,4.125,6.373757e-06,True,0.016119660666925256
74,274,1,1,2.9865431337798344e-05,0.0010684341911497974,0.001038568759811999,2.9865431337798344e-05,0.0,4.318,4.318,1.618375e-07,True,0.017193263831298135
74,274,1,2,0.3470627177741585,0.38780059711434006,0.04073787934018158,0.3470627177741585,0.2565429798367096,3.846,3.886,5.87408e-05,True,0.017193263831298135
74,274,1,3,0.26392114985742865,0.2828055765771814,0.018884426719752767,0.26392114985742865,0.057917470144309154,3.789,3.994,4.283703e-05,True,0.017193263831298135
74,274,1,4,0.21918449489579947,0.19211956940367447,-0.027064925492124997,0.21918449489579947,0.39057895546524274,3.908,3.801,2.910067e-05,True,0.017193263831298135
74,274,1,5,9.842472661701164e-05,0.008210605232063229,0.008112180505446218,9.842472661701164e-05,0.0,3.976,3.977,1.243674e-06,True,0.017193263831298135
74,274,1,6,0.05430069735169428,0.04918207818275075,-0.005118619168943531,0.05430069735169428,0.08262264916465814,4.213,4.182,7.449691e-06,True,0.017193263831298135
74,274,1,7,0.05880514343251744,0.04569435644164181,-0.01311078699087563,0.05880514343251744,0.10594078336829088,3.884,3.842,6.9214e-06,True,0.017193263831298135
74,274,1,8,0.056597506530446796,0.03311878285719845,-0.023478723673248346,0.056597506530446796,0.1154742692769663,4.189,4.138,5.016557e-06,True,0.017193263831298135
75,275,5,1,0.06992303094141014,0.055109306530236206,-0.014813724411173936,0.06992303094141014,0.025950814902520172,4.092,4.217,6.651337e-06,True,0.01679950538113007
75,275,5,2,0.07648714845325663,0.12162573609669915,0.045138587643442515,0.07648714845325663,0.04067351130685412,3.985,4.054,1.467944e-05,True,0.01679950538113007
75,275,5,3,0.053433604550493036,0.04821875516750443,-0.005214849382988607,0.053433604550493036,0.030384809276216864,4.007,4.075,5.819692e-06,True,0.01679950538113007
75,275,5,4,0.02810879601406412,0.028398646278109212,0.00028985026404509256,0.02810879601406412,0.03738487627317594,4.086,4.075,3.427533e-06,True,0.01679950538113007
75,275,5,5,3.7544138768983465e-05,0.005522737416356404,0.00548519327758742,3.7544138768983465e-05,0.0,3.977,3.977,6.665587e-07,True,0.01679950538113007
75,275,5,6,0.39234444752720765,0.39987643182348526,0.007531984296277605,0.39234444752720765,0.3799803296133353,3.981,3.987,4.82625e-05,True,0.01679950538113007
75,275,5,7,0.37962553247207015,0.33245608474171234,-0.047169447730357805,0.37962553247207015,0.49920960513901724,3.675,3.62,4.01253e-05,True,0.01679950538113007
75,275,5,8,3.9895902729454736e-05,0.008792301945897025,0.00875240604316757,3.9895902729454736e-05,0.0,4.294,4.294,1.061174e-06,True,0.01679950538113007
76,276,3,1,0.040643516571032205,0.03976638143169257,-0.0008771351393396382,0.040643516571032205,0.025794121414837362,4.161,4.218,6.508062e-06,False,0.022336258986918378
76,276,3,2,0.0649587208287743,0.06423125967445266,-0.0007274611543216375,0.0649587208287743,0.03560322738258552,3.992,4.08,1.051192e-05,False,0.022336258986918378
76,276,3,3,1.7731966935361973e-05,0.08522566819381498,0.08520793622687962,1.7731966935361973e-05,0.0,4.164,4.164,1.394781e-05,False,0.022336258986918378
76,276,3,4,0.3331787556947255,0.2997218241634975,-0.033456931531227974,0.3331787556947255,0.4111186771063808,3.836,3.79,4.905169e-05,False,0.022336258986918378
76,276,3,5,0.2205222527681759,0.21174290410925062,-0.008779348658925296,0.2205222527681759,0.197421997493821,3.704,3.721,3.465329e-05,False,0.022336258986918378
76,276,3,6,0.28346338619137046,0.2541880403049407,-0.02927534588642977,0.28346338619137046,0.4119749826257355,4.042,3.971,4.159975e-05,False,0.022336258986918378
76,276,3,7,1.868035344123239e-05,0.004155780074235098,0.0041370997207938656,1.868035344123239e-05,0.0,3.995,3.995,6.801241e-07,False,0.022336258986918378
76,276,3,8,0.05719695562554507,0.04096814204811586,-0.01622881357742921,0.05719695562554507,0.12678783922348558,4.188,4.129,6.704739e-06,False,0.022336258986918378
77,277,3,1,0.042590910141465946,0.11428804672396012,0.07169713658249417,0.042590910141465946,0.042590910141465946,4.153,4.153,1.841649e-05,False,0.05784586394518954
77,277,3,2,0.06128666756449202,0.15124388071001582,0.0899572131455238,0.06128666756449202,0.06128666756449202,3.994,3.994,2.437159e-05,False,0.05784586394518954
77,277,3,3,1.6313818018257387e-05,0.06572436610713127,0.06570805228911301,1.6313818018257387e-05,1.6313818018257387e-05,4.164,4.164,1.059089e-05,False,0.05784586394518954
77,277,3,4,0.33573667346294966,0.2648667335925685,-0.07086993987038115,0.33573667346294966,0.33573667346294966,3.835,3.835,4.268089e-05,False,0.05784586394518954
77,277,3,5,0.22142183036766755,0.22110034234192671,-0.0003214880257408348,0.22142183036766755,0.22142183036766755,3.704,3.704,3.562833e-05,False,0.05784586394518954
77,277,3,6,0.2849810219475411,0.1668948324776053,-0.11808618946993579,0.2849810219475411,0.2849810219475411,4.041,4.041,2.68936e-05,False,0.05784586394518954
77,277,3,7,1.6706985315106682e-05,0.0040377607489423106,0.004021053763627204,1.6706985315106682e-05,1.6706985315106682e-05,3.995,3.995,6.506488e-07,False,0.05784586394518954
77,277,3,8,0.05394987571255035,0.011844037297849986,-0.042105838414700364,0.05394987571255035,0.05394987571255035,4.191,4.191,1.90856e-06,False,0.05784586394518954
78,278,7,1,0.06168222409266475,0.05181290925960369,-0.009869314833061062,0.06168222409266475,0.02387449383573288,4.097,4.226,5.028836e-06,True,0.01378081199365946
