local_sample_row,sample_index,label,active_input_channel,upload_voltage,component_output_power_sum,component_output_power_0,component_output_power_1,component_output_power_2,component_output_power_3,component_output_power_4,component_output_power_5,component_output_power_6,component_output_power_7
72,272,1,4,3.801,6.7953162e-05,4.039433e-07,1.364584e-05,1.14154e-05,2.62058e-05,1.190066e-05,4.34608e-07,3.647891e-06,2.990197e-07
72,272,1,5,3.977,2.61573714e-06,7.534045e-07,1.434407e-07,3.495755e-07,4.731759e-08,9.243596e-08,6.310699e-07,2.242369e-08,5.760693e-07
72,272,1,6,4.181,9.2688798e-06,7.520264e-07,1.256311e-07,2.598296e-07,2.593868e-06,1.789522e-06,2.315434e-06,9.351292e-07,4.974395e-07
72,272,1,7,3.838,1.02262784e-05,7.949913e-07,1.472464e-07,4.020508e-07,1.771079e-06,3.463759e-07,1.669511e-06,4.283477e-06,8.11547e-07
72,272,1,8,4.142,7.83486919e-06,7.775473e-07,1.509331e-07,3.637583e-07,4.414049e-08,1.042608e-07,7.920963e-07,7.650769e-07,4.837056e-06
73,273,2,1,4.007,5.233717843000001e-05,2.077758e-05,5.673887e-06,2.436171e-05,2.547227e-08,1.881567e-07,6.855918e-07,3.710996e-08,5.876707e-07
73,273,2,2,4.261,2.6152018499999997e-06,7.541557e-07,1.433414e-07,3.492682e-07,4.734284e-08,9.234491e-08,6.305668e-07,2.23455e-08,5.758365e-07
73,273,2,3,4.044,5.60104843e-06,1.077158e-07,9.15003e-07,5.459395e-07,1.028754e-06,1.605006e-06,7.159093e-07,7.494323e-08,6.077776e-07
73,273,2,4,3.777,7.46417541e-05,5.022566e-07,1.492976e-05,1.273592e-05,2.870571e-05,1.302422e-05,4.201345e-07,4.029535e-06,2.94218e-07
73,273,2,5,3.977,2.61503712e-06,7.53774e-07,1.435688e-07,3.497861e-07,4.758819e-08,9.227579e-08,6.3026e-07,2.244044e-08,5.753438e-07
73,273,2,6,4.177,9.7259659e-06,7.501311e-07,1.254622e-07,2.571552e-07,2.737005e-06,1.873329e-06,2.497503e-06,9.918085e-07,4.935719e-07
73,273,2,7,3.839,1.01413939e-05,7.847865e-07,1.585066e-07,4.011631e-07,1.753716e-06,3.438275e-07,1.645264e-06,4.242484e-06,8.116462e-07
73,273,2,8,4.125,9.52313084e-06,7.806618e-07,1.512718e-07,3.659237e-07,4.408664e-08,1.049735e-07,8.204925e-07,9.040109e-07,6.35171e-06
74,274,1,1,4.318,2.61516824e-06,7.539676e-07,1.433633e-07,3.498844e-07,4.740568e-08,9.234825e-08,6.304155e-07,2.218291e-08,5.756006e-07
74,274,1,2,3.886,6.26269407e-05,1.70214e-05,3.391743e-05,9.85909e-06,2.683519e-07,2.224537e-07,6.787442e-07,1.77495e-08,6.417214e-07
74,274,1,3,3.994,1.0613483100000001e-05,2.258097e-07,1.917052e-06,1.614683e-06,2.099864e-06,3.276288e-06,7.584072e-07,1.026203e-07,6.187589e-07
74,274,1,4,3.801,6.79036883e-05,4.019565e-07,1.364316e-05,1.140895e-05,2.619394e-05,1.187795e-05,4.329645e-07,3.646534e-06,2.982333e-07
74,274,1,5,3.977,2.61620269e-06,7.544096e-07,1.434977e-07,3.491706e-07,4.727766e-08,9.205542e-08,6.319676e-07,2.231861e-08,5.755055e-07
74,274,1,6,4.182,9.144419e-06,7.501709e-07,1.255902e-07,2.597502e-07,2.560742e-06,1.763951e-06,2.267109e-06,9.199509e-07,4.971548e-07
74,274,1,7,3.842,9.7787537e-06,7.935203e-07,1.472963e-07,4.001939e-07,1.696443e-06,3.272136e-07,1.538848e-06,4.076416e-06,7.988226e-07
74,274,1,8,4.138,8.214635269999999e-06,7.773287e-07,1.512304e-07,3.641328e-07,4.415877e-08,1.044554e-07,7.989858e-07,7.965824e-07,5.177761e-06
75,275,5,1,4.217,7.2965660200000006e-06,1.142716e-06,1.079521e-06,3.730562e-06,3.513535e-08,5.862115e-08,6.436234e-07,2.714852e-08,5.792386e-07
75,275,5,2,4.054,2.0234500650000003e-05,4.368834e-06,1.109959e-05,3.300378e-06,8.540031e-08,8.714824e-08,6.589881e-07,2.04501e-08,6.137119e-07
75,275,5,3,4.075,3.54737872e-06,1.482599e-07,4.832476e-07,1.603992e-07,5.498638e-07,8.551888e-07,6.918139e-07,5.928552e-08,5.9932e-07
75,275,5,4,4.075,1.05181612e-05,1.655491e-07,2.184288e-06,9.363739e-07,3.842583e-06,1.936625e-06,5.829258e-07,4.274088e-07,4.424076e-07
75,275,5,5,3.977,2.61621089e-06,7.543421e-07,1.436821e-07,3.494652e-07,4.728154e-08,9.234579e-08,6.315279e-07,2.237346e-08,5.751928e-07
75,275,5,6,3.987,4.514258944e-05,7.48403e-07,9.207454e-08,1.923478e-07,1.258788e-05,8.047453e-06,1.800028e-05,5.117729e-06,3.564221e-07
75,275,5,7,3.62,4.69327617e-05,8.56374e-07,1.588011e-07,4.632646e-07,7.372137e-06,2.146265e-06,1.397948e-05,1.992615e-05,2.03029e-06
75,275,5,8,4.294,2.6153399e-06,7.52721e-07,1.435761e-07,3.499134e-07,4.72964e-08,9.226577e-08,6.311598e-07,2.243993e-08,5.759675e-07
76,276,3,1,4.218,7.22154361e-06,1.11231e-06,1.06873e-06,3.69655e-06,3.543003e-08,5.860604e-08,6.444448e-07,2.692834e-08,5.785444e-07
76,276,3,2,4.08,1.559578725e-05,3.094094e-06,8.509341e-06,2.562322e-06,6.849601e-08,7.590398e-08,6.570993e-07,2.092746e-08,6.076035e-07
76,276,3,3,4.164,2.61437729e-06,7.534017e-07,1.434107e-07,3.492879e-07,4.73886e-08,9.235367e-08,6.310019e-07,2.233292e-08,5.751999e-07
76,276,3,4,3.79,7.093658940000001e-05,4.446829e-07,1.42333e-05,1.200342e-05,2.732182e-05,1.239252e-05,4.272712e-07,3.817361e-06,2.962143e-07
76,276,3,5,3.721,2.9853406400000004e-05,1.379115e-06,1.196138e-06,2.355034e-06,4.283042e-06,9.832147e-06,1.51997e-06,9.166508e-06,1.214524e-07
76,276,3,6,3.971,4.916252347e-05,7.498957e-07,9.077437e-08,1.911297e-07,1.36478e-05,8.722542e-06,1.9855e-05,5.560287e-06,3.450947e-07
76,276,3,7,3.995,2.62115253e-06,7.561816e-07,1.438169e-07,3.512989e-07,4.759045e-08,9.228419e-08,6.309334e-07,2.254479e-08,5.765023e-07
76,276,3,8,4.129,9.12129941e-06,7.818273e-07,1.520764e-07,3.665907e-07,4.440141e-08,1.054264e-07,8.116203e-07,8.735079e-07,5.985849e-06
77,277,3,1,4.153,1.632516247e-05,4.562214e-06,2.1455e-06,8.253605e-06,2.974495e-08,6.923991e-08,6.541274e-07,3.026961e-08,5.804616e-07
77,277,3,2,3.994,3.29984515e-05,8.043672e-06,1.808293e-05,5.301361e-06,1.374315e-07,1.229806e-07,6.666812e-07,1.94814e-08,6.239138e-07
77,277,3,3,4.164,3.302949644000001e-05,8.050846e-06,1.81132e-05,5.295627e-06,1.372172e-07,1.230791e-07,6.673223e-07,1.937364e-08,6.228312e-07
77,277,3,4,3.835,5.8784570300000006e-05,2.859781e-07,1.187416e-05,9.65267e-06,2.272564e-05,1.036104e-05,4.534809e-07,3.12516e-06,3.064413e-07
77,277,3,5,3.704,3.3366742799999995e-05,1.429545e-06,1.329004e-06,2.544927e-06,4.884115e-06,1.10232e-05,1.637873e-06,1.041362e-05,1.044588e-07
77,277,3,6,4.041,3.26909827e-05,7.470376e-07,1.014923e-07,2.020933e-07,9.24139e-06,5.944798e-06,1.237468e-05,3.681058e-06,3.984335e-07
77,277,3,7,3.995,2.61385019e-06,7.541925e-07,1.438547e-07,3.485664e-07,4.781446e-08,9.223762e-08,6.305286e-07,2.222881e-08,5.744271e-07
77,277,3,8,4.191,4.18795479e-06,7.700531e-07,1.490865e-07,3.582889e-07,4.427899e-08,1.008829e-07,7.218562e-07,4.173572e-07,1.626151e-06
78,278,7,1,4.226,6.40990935e-06,8.604987e-07,9.625962e-07,3.245118e-06,3.594972e-08,5.878366e-08,6.429922e-07,2.618967e-08,5.777812e-07
78,278,7,2,4.128,8.70401111e-06,1.312161e-06,4.547857e-06,1.463322e-06,4.530015e-08,6.441697e-08,6.499714e-07,2.131109e-08,5.996715e-07
78,278,7,3,4.138,2.11254374e-06,5.022725e-07,1.013785e-07,9.22652e-08,5.642643e-08,9.800854e-08,6.473902e-07,3.136557e-08,5.834368e-07
78,278,7,4,4.043,1.47618426e-05,1.074389e-07,3.091328e-06,1.608948e-06,5.577451e-06,2.730245e-06,5.693274e-07,6.601431e-07,4.169612e-07
78,278,7,5,3.841,1.0551503099999999e-05,1.037132e-06,4.611774e-07,1.174e-06,1.052054e-06,3.2385e-06,8.493087e-07,2.446036e-06,2.93295e-07
78,278,7,6,4.18,9.3445352e-06,7.507243e-07,1.255383e-07,2.578952e-07,2.619216e-06,1.803732e-06,2.345957e-06,9.457477e-07,4.957247e-07
78,278,7,7,3.784,1.7050147400000003e-05,8.088444e-07,1.495527e-07,4.174112e-07,2.891785e-06,6.595941e-07,3.742956e-06,7.343668e-06,1.036336e-06
78,278,7,8,3.897,4.65012413e-05,8.177374e-07,1.606287e-07,3.901868e-07,5.49489e-08,1.150565e-07,1.308946e-06,3.496327e-06,4.015741e-05
79,279,6,1,4.169,1.367467803e-05,3.499213e-06,1.849931e-06,6.970524e-06,3.091857e-08,6.33148e-08,6.520869e-07,2.919446e-08,5.794953e-07
79,279,6,2,4.102,1.2133894409999999e-05,2.17329e-06,6.542699e-06,2.014063e-06,5.601692e-08,6.953164e-08,6.53722e-07,2.077875e-08,6.037931e-07
79,279,6,3,4.145,2.18098043e-06,5.634876e-07,1.012511e-07,1.440519e-07,4.255415e-08,7.839883e-08,6.424386e-07,2.862265e-08,5.801756e-07
79,279,6,4,3.944,3.25550743e-05,7.41531e-08,6.744229e-06,4.717131e-06,1.260931e-05,5.885739e-06,5.185094e-07,1.65401e-06,3.519928e-07
79,279,6,5,3.638,4.838312714e-05,1.645993e-06,1.89308e-06,3.326613e-06,7.540767e-06,1.595505e-05,2.17275e-06,1.579041e-05,5.846414e-08
79,279,6,6,4.329,2.6155279499999997e-06,7.544201e-07,1.434344e-07,3.490293e-07,4.755348e-08,9.22243e-08,6.311142e-07,2.218357e-08,5.755686e-07
79,279,6,7,3.658,3.88947918e-05,8.456274e-07,1.569395e-07,4.521729e-07,6.191338e-06,1.739513e-06,1.109576e-05,1.6646e-05,1.767441e-06
79,279,6,8,4.294,2.6168830399999998e-06,7.546289e-07,1.438544e-07,3.494245e-07,4.747656e-08,9.230806e-08,6.317351e-07,2.208412e-08,5.753714e-07
80,280,5,1,4.227,6.3067654300000005e-06,8.285222e-07,9.475158e-07,3.190582e-06,3.620382e-08,5.86056e-08,6.434199e-07,2.623691e-08,5.756792e-07
80,280,5,2,4.137,7.6896184e-06,1.073186e-06,3.946962e-06,1.296581e-06,4.250661e-08,6.342763e-08,6.48871e-07,2.137716e-08,5.96707e-07
80,280,5,3,4.162,2.54645149e-06,7.301524e-07,1.354677e-07,3.208955e-07,4.379659e-08,8.570481e-08,6.31526e-07,2.291319e-08,5.759953e-07
80,280,5,4,4.04,1.51789337e-05,1.031511e-07,3.180755e-06,1.679273e-06,5.746127e-06,2.802797e-06,5.682416e-07,6.844475e-07,4.141415e-07
80,280,5,5,3.977,2.81664085e-06,7.802076e-07,3.555726e-08,3.753181e-07,1.810952e-07,2.224288e-07,6.34538e-07,4.183109e-08,5.456648e-07
80,280,5,6,3.957,5.268668257e-05,7.518774e-07,8.869087e-08,1.877908e-07,1.457061e-05,9.309524e-06,2.147853e-05,5.967493e-06,3.321665e-07
80,280,5,7,3.633,4.395031570000001e-05,8.507544e-07,1.585999e-07,4.583194e-07,6.923656e-06,1.987428e-06,1.2922e-05,1.870881e-05,1.940748e-06
80,280,5,8,4.294,2.6089966000000003e-06,7.5131e-07,1.436329e-07,3.458918e-07,4.800095e-08,9.354156e-08,6.297987e-07,2.170999e-08,5.751107e-07
81,281,6,1,4.21,8.09148019e-06,1.412403e-06,1.187917e-06,4.147626e-06,3.498825e-08,5.813684e-08,6.457402e-07,2.69612e-08,5.777077e-07
81,281,6,2,4.041,2.270452076e-05,5.062559e-06,1.244869e-05,3.702952e-06,9.825153e-08,9.633911e-08,6.618695e-07,1.964312e-08,6.142165e-07
81,281,6,3,4.136,2.09364875e-06,4.826963e-07,1.030391e-07,7.805763e-08,6.210871e-08,1.070566e-07,6.47211e-07,3.191361e-08,5.815658e-07
81,281,6,4,3.957,2.9759903379999994e-05,6.628458e-08,6.256474e-06,4.261732e-06,1.142395e-05,5.369226e-06,5.248195e-07,1.498171e-06,3.592463e-07
81,281,6,5,3.65,7.441887903e-05,8.431372e-08,2.05362e-06,7.784204e-07,3.293757e-05,7.416251e-06,3.629435e-06,2.750434e-05,1.492891e-08
81,281,6,6,4.329,2.6129035e-06,7.528025e-07,1.442154e-07,3.473869e-07,4.814458e-08,9.334919e-08,6.30147e-07,2.203373e-08,5.748242e-07
81,281,6,7,3.642,2.6108951400000004e-06,7.520631e-07,1.435568e-07,3.463416e-07,4.808868e-08,9.339369e-08,6.303018e-07,2.190677e-08,5.752427e-07
81,281,6,8,4.294,2.6114025799999997e-06,7.517377e-07,1.439148e-07,3.471665e-07,4.816062e-08,9.366787e-08,6.300426e-07,2.204709e-08,5.746654e-07
82,282,1,1,4.318,2.6123035e-06,7.519511e-07,1.441953e-07,3.474919e-07,4.837678e-08,9.333482e-08,6.309899e-07,2.21352e-08,5.738285e-07
82,282,1,2,3.898,5.897830161e-05,1.587429e-05,3.194121e-05,9.356349e-06,2.562813e-07,2.156167e-07,6.785428e-07,1.784991e-08,6.381619e-07
82,282,1,3,4.01,8.79158316e-06,1.664547e-07,1.539293e-06,1.202562e-06,1.729267e-06,2.701076e-06,7.454982e-07,9.335356e-08,6.140787e-07
82,282,1,4,3.792,7.030367569999999e-05,4.47368e-07,1.426798e-05,1.203133e-05,2.687325e-05,1.217969e-05,4.259217e-07,3.781828e-06,2.96308e-07
82,282,1,5,3.977,2.6140508899999996e-06,7.518302e-07,1.442635e-07,3.472062e-07,4.856323e-08,9.358433e-08,6.313498e-07,2.217263e-08,5.75081e-07
82,282,1,6,4.182,9.1327146e-06,7.482241e-07,1.258801e-07,2.577513e-07,2.556603e-06,1.76371e-06,2.264362e-06,9.195611e-07,4.96623e-07
82,282,1,7,3.836,1.04609306e-05,7.95518e-07,1.478549e-07,3.999195e-07,1.816714e-06,3.544956e-07,1.73324e-06,4.392084e-06,8.211046e-07
82,282,1,8,4.127,9.284957399999999e-06,7.782715e-07,1.527874e-07,3.629834e-07,4.52464e-08,1.063336e-07,8.181841e-07,8.8626e-07,6.134891e-06
83,283,3,1,4.218,7.21079741e-06,1.113132e-06,1.073105e-06,3.680274e-06,3.629913e-08,5.952962e-08,6.441654e-07,2.701376e-08,5.772785e-07
83,283,3,2,4.074,1.658945451e-05,3.360476e-06,9.0438e-06,2.742441e-06,7.400302e-08,8.117506e-08,6.578258e-07,2.086813e-08,6.088655e-07
83,283,3,3,4.164,2.619432e-06,7.548196e-07,1.443849e-07,3.477343e-07,4.842693e-08,9.356578e-08,6.316507e-07,2.231319e-08,5.765366e-07
83,283,3,4,3.797,6.89018956e-05,4.259883e-07,1.397853e-05,1.172486e-05,2.636354e-05,1.198207e-05,4.31017e-07,3.69849e-06,2.974003e-07
83,283,3,5,3.719,2.61555024e-06,7.528404e-07,1.439932e-07,3.48054e-07,4.848325e-08,9.350507e-08,6.319352e-07,2.228912e-08,5.7445e-07
83,283,3,6,3.974,4.8404355700000005e-05,7.50425e-07,9.09497e-08,1.894417e-07,1.346044e-05,8.591536e-06,1.949949e-05,5.474513e-06,3.475603e-07
83,283,3,7,3.995,2.61598496e-06,7.526975e-07,1.439899e-07,3.465791e-07,4.84632e-08,9.355864e-08,6.320574e-07,2.224552e-08,5.763937e-07
83,283,3,8,4.136,8.415134e-06,7.780616e-07,1.524056e-07,3.622706e-07,4.51896e-08,1.05781e-07,8.036931e-07,8.139005e-07,5.353832e-06
84,284,1,1,4.318,2.61435307e-06,7.51795e-07,1.443989e-07,3.479644e-07,4.841832e-08,9.36292e-08,6.314679e-07,2.230655e-08,5.743728e-07
84,284,1,2,3.886,6.249319723e-05,1.694625e-05,3.379767e-05,9.904669e-06,2.738587e-07,2.290653e-07,6.799427e-07,1.769503e-08,6.440465e-07
84,284,1,3,3.991,1.09953576e-05,2.448354e-07,1.968299e-06,1.679357e-06,2.191764e-06,3.423429e-06,7.629104e-07,1.054035e-07,6.193593e-07
84,284,1,4,3.802,6.76189505e-05,4.043948e-07,1.372907e-05,1.148003e-05,2.590469e-05,1.174181e-05,4.325259e-07,3.627323e-06,2.991068e-07
84,284,1,5,3.977,2.62030556e-06,7.55279e-07,1.445076e-07,3.477494e-07,4.869117e-08,9.334815e-08,6.326085e-07,2.241724e-08,5.757045e-07
84,284,1,6,4.181,9.2663639e-06,7.489644e-07,1.266619e-07,2.571514e-07,2.595382e-06,1.790152e-06,2.316459e-06,9.33393e-07,4.982002e-07
84,284,1,7,3.843,9.7205409e-06,7.944537e-07,1.478979e-07,3.984335e-07,1.691123e-06,3.215073e-07,1.521909e-06,4.048276e-06,7.969405e-07
84,284,1,8,4.137,8.30798665e-06,7.805284e-07,1.518975e-07,3.626493e-07,4.540535e-08,1.058597e-07,8.011811e-07,8.069603e-07,5.253505e-06
85,285,0,1,3.975,6.24478372e-05,2.556722e-05,6.601272e-06,2.869718e-05,2.673395e-08,2.315658e-07,6.956866e-07,3.853435e-08,5.896445e-07
85,285,0,2,3.853,7.283407137e-05,2.013696e-05,3.927304e-05,1.147808e-05,3.256534e-07,2.678782e-07,6.85048e-07,1.726717e-08,6.501446e-07
85,285,0,3,4.164,2.61509845e-06,7.521768e-07,1.440404e-07,3.47301e-07,4.851292e-08,9.362044e-08,6.316262e-07,2.216439e-08,5.756563e-07
85,285,0,4,4.17,3.07147267e-06,4.645395e-07,4.395928e-07,3.297527e-08,5.689995e-07,3.975274e-07,6.171146e-07,2.88914e-08,5.218322e-07
85,285,0,5,3.801,1.64227725e-05,7.504017e-07,2.10748e-07,4.133251e-07,4.335616e-06,3.644792e-06,1.227716e-06,5.647159e-06,1.930147e-07
85,285,0,6,4.178,9.594071499999999e-06,7.489235e-07,1.256282e-07,2.556712e-07,2.695222e-06,1.853736e-06,2.44603e-06,9.731582e-07,4.957024e-07
85,285,0,7,3.845,1.61950214e-05,7.884098e-07,1.267946e-07,2.972458e-07,1.091835e-06,5.072872e-07,1.071402e-05,1.597146e-06,1.072283e-06
85,285,0,8,4.142,7.845043219999999e-06,7.78198e-07,1.519735e-07,3.624182e-07,4.489382e-08,1.054425e-07,7.907119e-07,7.665243e-07,4.844881e-06
86,286,5,1,4.22,6.98604405e-06,1.04058e-06,1.043644e-06,3.556263e-06,3.646592e-08,5.985054e-08,6.440662e-07,2.680769e-08,5.783667e-07
86,286,5,2,4.072,1.6921950470000003e-05,3.448071e-06,9.232435e-06,2.795745e-06,7.490475e-08,8.186518e-08,6.58557e-07,2.051674e-08,6.098558e-07
86,286,5,3,4.069,3.88631398e-06,1.343218e-07,5.479012e-07,2.161052e-07,6.351686e-07,9.914799e-07,6.97294e-07,6.219478e-08,6.018485e-07
86,286,5,4,4.07,1.1121314500000001e-05,1.519753e-07,2.340673e-06,1.046676e-06,4.056253e-06,2.048019e-06,5.816044e-07,4.582801e-07,4.378337e-07
86,286,5,5,3.977,2.61821751e-06,7.539655e-07,1.441297e-07,3.47024e-07,4.843822e-08,9.325427e-08,6.330935e-07,2.238682e-08,5.759255e-07
86,286,5,6,3.989,4.467809769e-05,7.502339e-07,9.215789e-08,1.909247e-07,1.24747e-05,7.962974e-06,1.780099e-05,5.047697e-06,3.584202e-07
86,286,5,7,3.618,4.72327936e-05,8.56237e-07,1.597648e-07,4.618538e-07,7.419736e-06,2.160245e-06,1.410419e-05,2.00197e-05,2.051067e-06
86,286,5,8,4.294,2.62108848e-06,7.534741e-07,1.445605e-07,3.477618e-07,4.878989e-08,9.346225e-08,6.328422e-07,2.247824e-08,5.777195e-07
87,287,1,1,4.318,2.61979739e-06,7.54468e-07,1.443999e-07,3.480743e-07,4.880698e-08,9.358608e-08,6.326646e-07,2.241843e-08,5.753791e-07
87,287,1,2,3.887,6.230270251e-05,1.689581e-05,3.371126e-05,9.849814e-06,2.744481e-07,2.287373e-07,6.81181e-07,1.778141e-08,6.436707e-07
87,287,1,3,3.994,1.06047512e-05,2.286602e-07,1.890398e-06,1.591987e-06,2.111056e-06,3.297532e-06,7.613489e-07,1.037154e-07,6.200537e-07
87,287,1,4,3.801,2.6199004200000004e-06,7.53664e-07,1.438226e-07,3.475981e-07,4.882549e-08,9.371333e-08,6.319692e-07,2.24787e-08,5.77829e-07
87,287,1,5,3.977,2.62045176e-06,7.532276e-07,1.440206e-07,3.485185e-07,4.887309e-08,9.362044e-08,6.325262e-07,2.244273e-08,5.772226e-07
87,287,1,6,4.184,8.9218718e-06,7.481244e-07,1.262118e-07,2.588007e-07,2.496373e-06,1.722003e-06,2.177188e-06,8.931449e-07,5.00026e-07
87,287,1,7,3.84,1.00182293e-05,7.927895e-07,1.478884e-07,3.988596e-07,1.740217e-06,3.36122e-07,1.607066e-06,4.186022e-06,8.092648e-07
87,287,1,8,4.136,8.40914713e-06,7.770706e-07,1.519459e-07,3.627812e-07,4.542203e-08,1.057769e-07,8.018098e-07,8.146847e-07,5.349656e-06
88,288,3,1,4.23,6.03189638e-06,7.480057e-07,9.116812e-07,3.026753e-06,3.755824e-08,6.058225e-08,6.428082e-07,2.636309e-08,5.781447e-07
88,288,3,2,4.081,1.54185336e-05,3.042425e-06,8.383937e-06,2.556848e-06,6.955162e-08,7.843343e-08,6.576902e-07,2.113525e-08,6.085131e-07
88,288,3,3,4.164,2.61856987e-06,7.536113e-07,1.443188e-07,3.471888e-07,4.858331e-08,9.324967e-08,6.329212e-07,2.244249e-08,5.762543e-07
88,288,3,4,3.803,6.72932858e-05,4.015808e-07,1.368646e-05,1.144074e-05,2.57437e-05,1.168072e-05,4.32448e-07,3.608616e-06,2.99021e-07
88,288,3,5,3.721,2.9852752599999998e-05,1.38686e-06,1.208398e-06,2.367942e-06,4.301215e-06,9.798487e-06,1.509555e-06,9.157584e-06,1.227116e-07
88,288,3,6,3.988,4.494976893000001e-05,7.500058e-07,9.266963e-08,1.909091e-07,1.252882e-05,8.019156e-06,1.791853e-05,5.091657e-06,3.580214e-07
88,288,3,7,3.995,2.61735829e-06,7.525251e-07,1.43786e-07,3.469376e-07,4.854385e-08,9.377924e-08,6.325044e-07,2.23743e-08,5.769078e-07
88,288,3,8,4.125,9.49552592e-06,7.78343e-07,1.522749e-07,3.636292e-07,4.541332e-08,1.064568e-07,8.206644e-07,9.047853e-07,6.323959e-06
89,289,1,1,4.318,2.6147598e-06,7.524238e-07,1.441273e-07,3.465848e-07,4.853421e-08,9.36578e-08,6.306136e-07,2.243899e-08,5.763793e-07
89,289,1,2,3.885,6.287601456999999e-05,1.706639e-05,3.402186e-05,9.941089e-06,2.752815e-07,2.299812e-07,6.795511e-07,1.778687e-08,6.440749e-07
89,289,1,3,3.981,1.22516368e-05,2.968884e-07,2.208063e-06,1.958294e-06,2.451779e-06,3.832196e-06,7.710505e-07,1.112563e-07,6.221096e-07
89,289,1,4,3.804,6.698689969999999e-05,3.980061e-07,1.362324e-05,1.135192e-05,2.563263e-05,1.166573e-05,4.326612e-07,3.583293e-06,2.994194e-07
89,289,1,5,3.977,2.6188608100000004e-06,7.544066e-07,1.445032e-07,3.483502e-07,4.831471e-08,9.343827e-08,6.321152e-07,2.229113e-08,5.754415e-07
89,289,1,6,4.18,9.349203e-06,7.520018e-07,1.267732e-07,2.577347e-07,2.618793e-06,1.805948e-06,2.347279e-06,9.428412e-07,4.978321e-07
89,289,1,7,3.838,1.02275333e-05,7.936548e-07,1.481463e-07,4.00707e-07,1.775539e-06,3.451014e-07,1.665285e-06,4.283123e-06,8.159768e-07
89,289,1,8,4.144,7.66123943e-06,7.769116e-07,1.514248e-07,3.614939e-07,4.531923e-08,1.054875e-07,7.894363e-07,7.504041e-07,4.680762e-06
90,290,5,1,4.217,7.287673569999999e-06,1.141099e-06,1.081086e-06,3.720241e-06,3.596239e-08,5.891238e-08,6.447141e-07,2.69794e-08,5.786793e-07
90,290,5,2,4.055,2.001980492e-05,4.305732e-06,1.095641e-05,3.28627e-06,8.726988e-08,8.943714e-08,6.597946e-07,2.04201e-08,6.144712e-07
90,290,5,3,4.059,4.4954649599999995e-06,1.166606e-07,6.75768e-07,3.26797e-07,7.809275e-07,1.218389e-06,7.042992e-07,6.734996e-08,6.052737e-07
90,290,5,4,4.078,1.01415294e-05,1.679136e-07,2.121751e-06,8.956562e-07,3.666083e-06,1.855697e-06,5.821075e-07,4.06853e-07,4.454681e-07
90,290,5,5,3.977,2.614061e-06,7.512191e-07,1.441778e-07,3.472241e-07,4.848303e-08,9.37308e-08,6.313241e-07,2.229787e-08,5.756042e-07
90,290,5,6,3.991,4.419980618e-05,7.461047e-07,9.237638e-08,1.911568e-07,1.232828e-05,7.901379e-06,1.757709e-05,5.002758e-06,3.606613e-07
90,290,5,7,3.618,4.72022118e-05,8.539937e-07,1.593559e-07,4.611292e-07,7.421925e-06,2.154807e-06,1.40473e-05,2.005997e-05,2.043731e-06
90,290,5,8,4.294,2.61393934e-06,7.508319e-07,1.4388e-07,3.477852e-07,4.82386e-08,9.352129e-08,6.304775e-07,2.233685e-08,5.76868e-07
91,291,5,1,4.217,7.284795649999999e-06,1.142034e-06,1.081368e-06,3.717402e-06,3.611332e-08,5.885485e-08,6.430672e-07,2.688648e-08,5.790698e-07
91,291,5,2,4.049,2.111428787e-05,4.624284e-06,1.155133e-05,3.460359e-06,9.174884e-08,9.261966e-08,6.592654e-07,2.009917e-08,6.145818e-07
91,291,5,3,4.096,2.65489718e-06,2.238447e-07,2.773209e-07,3.048013e-08,3.139688e-07,4.911101e-07,6.749274e-07,4.870475e-08,5.945404e-07
91,291,5,4,4.073,1.0742527700000001e-05,1.569773e-07,2.258597e-06,9.883416e-07,3.91371e-06,1.963055e-06,5.814001e-07,4.397229e-07,4.407238e-07
91,291,5,5,3.977,2.61224354e-06,7.501974e-07,1.437824e-07,3.468712e-07,4.830716e-08,9.384317e-08,6.300141e-07,2.221461e-08,5.770135e-07
91,291,5,6,3.984,4.585962704e-05,7.459435e-07,9.143064e-08,1.90655e-07,1.277514e-05,8.163498e-06,1.835929e-05,5.179389e-06,3.542809e-07
91,291,5,7,3.62,4.68707635e-05,8.549405e-07,1.5879e-07,4.60288e-07,7.36526e-06,2.135673e-06,1.391892e-05,1.994436e-05,2.032532e-06
91,291,5,8,4.294,2.6104022099999998e-06,7.507219e-07,1.436703e-07,3.463953e-07,4.841337e-08,9.356419e-08,6.302537e-07,2.238585e-08,5.749976e-07
92,292,6,1,4.198,9.4846681e-06,1.904815e-06,1.361628e-06,4.871344e-06,3.397482e-08,5.905525e-08,6.466389e-07,2.788513e-08,5.79327e-07
92,292,6,2,4.113,1.058291056e-05,1.783306e-06,5.620333e-06,1.781886e-06,5.278608e-08,6.881102e-08,6.515587e-07,2.108346e-08,6.031463e-07
92,292,6,3,4.145,2.18413155e-06,5.63748e-07,1.014074e-07,1.447598e-07,4.321366e-08,7.832659e-08,6.426689e-07,2.88767e-08,5.811305e-07
92,292,6,4,3.935,3.43945559e-05,8.24828e-08,7.198419e-06,5.112433e-06,1.322863e-05,6.15449e-06,5.116964e-07,1.758253e-06,3.481517e-07
92,292,6,5,3.633,4.955813999e-05,1.664804e-06,1.965289e-06,3.39861e-06,7.79877e-06,1.626694e-05,2.202935e-06,1.620431e-05,5.648199e-08
